z,y,x,time
0.02972412109375,-0.9929351806640625,-0.0494384765625,1729477247854178
0.023406982421875,-0.9912567138671875,-0.049163818359375,1729477247864180
0.0267486572265625,-0.993011474609375,-0.048553466796875,1729477247874182
0.03265380859375,-0.9954833984375,-0.0485687255859375,1729477247884183
0.0309906005859375,-0.99700927734375,-0.0451812744140625,1729477247894185
0.0243682861328125,-0.994873046875,-0.0437164306640625,1729477247904186
0.02569580078125,-0.9959716796875,-0.0435791015625,1729477247914188
0.0322265625,-0.9957733154296875,-0.04669189453125,1729477247924189
0.0254669189453125,-0.9934234619140625,-0.0477294921875,1729477247934191
0.0218963623046875,-0.9929351806640625,-0.048919677734375,1729477247944192
0.0329132080078125,-0.994781494140625,-0.046722412109375,1729477247954194
0.0297393798828125,-0.9951629638671875,-0.0433502197265625,1729477247964195
0.02435302734375,-0.9937591552734375,-0.0464324951171875,1729477247974197
0.0279693603515625,-0.993438720703125,-0.0503082275390625,1729477247984199
0.0299072265625,-0.9954376220703125,-0.050201416015625,1729477247994200
0.0293731689453125,-0.997314453125,-0.0430755615234375,1729477248004202
0.0214691162109375,-0.9934539794921875,-0.04290771484375,1729477248014204
0.0255126953125,-0.9944915771484375,-0.0482635498046875,1729477248024205
0.0300445556640625,-0.9958953857421875,-0.0486297607421875,1729477248034206
0.02874755859375,-0.99468994140625,-0.0440216064453125,1729477248044208
0.0133514404296875,-0.992034912109375,-0.0474700927734375,1729477248054209
0.037017822265625,-0.995635986328125,-0.0506439208984375,1729477248064211
0.02935791015625,-0.9996795654296875,-0.0455169677734375,1729477248074212
0.0142822265625,-0.9899749755859375,-0.03924560546875,1729477248084214
0.0361175537109375,-0.998870849609375,-0.0519561767578125,1729477248094216
0.0247802734375,-0.99078369140625,-0.0512237548828125,1729477248104217
0.0261993408203125,-0.9943389892578125,-0.040557861328125,1729477248114219
0.0252532958984375,-0.996490478515625,-0.04742431640625,1729477248124220
0.0301971435546875,-0.992584228515625,-0.04571533203125,1729477248134222
0.0307464599609375,-0.99853515625,-0.05145263671875,1729477248144223
0.0203094482421875,-0.9907989501953125,-0.04290771484375,1729477248154225
0.0331268310546875,-0.997833251953125,-0.0478668212890625,1729477248164226
0.0279693603515625,-0.994140625,-0.0492095947265625,1729477248174228
0.021881103515625,-0.9918670654296875,-0.04510498046875,1729477248184229
0.0286407470703125,-0.9966888427734375,-0.0478515625,1729477248194231
0.0282745361328125,-0.992828369140625,-0.04620361328125,1729477248204232
0.031097412109375,-0.9959564208984375,-0.0470733642578125,1729477248214234
0.022064208984375,-0.9922943115234375,-0.0455474853515625,1729477248224236
0.030548095703125,-0.9960784912109375,-0.04681396484375,1729477248234237
0.031646728515625,-0.996551513671875,-0.047271728515625,1729477248244239
0.023712158203125,-0.992279052734375,-0.0439910888671875,1729477248254240
0.028778076171875,-0.995574951171875,-0.0478057861328125,1729477248264242
0.0271759033203125,-0.9931488037109375,-0.0472412109375,1729477248274243
0.0304718017578125,-0.9954986572265625,-0.0446929931640625,1729477248284245
0.0244293212890625,-0.9940338134765625,-0.0466156005859375,1729477248294246
0.0296783447265625,-0.994171142578125,-0.04827880859375,1729477248304248
0.031005859375,-0.99591064453125,-0.0477294921875,1729477248314250
0.0255584716796875,-0.9923553466796875,-0.0464019775390625,1729477248324251
0.0293731689453125,-0.994720458984375,-0.04693603515625,1729477248334253
0.0279083251953125,-0.9938201904296875,-0.0478515625,1729477248344254
0.0299224853515625,-0.9947509765625,-0.0458526611328125,1729477248354256
0.026702880859375,-0.9947967529296875,-0.0454254150390625,1729477248364257
0.02850341796875,-0.9943084716796875,-0.0458984375,1729477248374259
0.0305328369140625,-0.9974822998046875,-0.0481719970703125,1729477248384260
0.0253143310546875,-0.994598388671875,-0.0461578369140625,1729477248394262
0.0280914306640625,-0.996063232421875,-0.0466461181640625,1729477248404263
0.027679443359375,-0.9945220947265625,-0.0475921630859375,1729477248414265
0.0281829833984375,-0.994232177734375,-0.04742431640625,1729477248424267
0.0265350341796875,-0.9942474365234375,-0.0476837158203125,1729477248434268
0.0274200439453125,-0.994873046875,-0.046142578125,1729477248444270
0.0301666259765625,-0.996429443359375,-0.0467529296875,1729477248454271
0.023468017578125,-0.99334716796875,-0.0467987060546875,1729477248464273
0.027069091796875,-0.99566650390625,-0.045196533203125,1729477248474274
0.0280609130859375,-0.9970245361328125,-0.0465240478515625,1729477248484276
0.0282440185546875,-0.9940948486328125,-0.0453338623046875,1729477248494277
0.0270538330078125,-0.995025634765625,-0.04754638671875,1729477248504279
0.0273590087890625,-0.9941864013671875,-0.0469970703125,1729477248514280
0.028839111328125,-0.994598388671875,-0.0467376708984375,1729477248524282
0.028045654296875,-0.9930419921875,-0.046722412109375,1729477248534284
0.0279998779296875,-0.99383544921875,-0.0454864501953125,1729477248544285
0.026824951171875,-0.9940948486328125,-0.0475006103515625,1729477248554287
0.0285186767578125,-0.9946441650390625,-0.0478515625,1729477248564288
0.0282440185546875,-0.9956512451171875,-0.0474853515625,1729477248574290
0.0276031494140625,-0.9957733154296875,-0.0461578369140625,1729477248584291
0.0289306640625,-0.99481201171875,-0.04681396484375,1729477248594293
0.027313232421875,-0.993316650390625,-0.047119140625,1729477248604294
0.028717041015625,-0.9929046630859375,-0.0493621826171875,1729477248614296
0.0318756103515625,-0.9923095703125,-0.0507049560546875,1729477248624297
0.02850341796875,-0.992431640625,-0.0488128662109375,1729477248634299
0.0283660888671875,-0.9949951171875,-0.0464630126953125,1729477248644301
0.0285797119140625,-0.9966583251953125,-0.045562744140625,1729477248654302
0.02789306640625,-0.9947509765625,-0.048187255859375,1729477248664304
0.0272064208984375,-0.99444580078125,-0.0463104248046875,1729477248674305
0.0276641845703125,-0.993560791015625,-0.0468292236328125,1729477248684307
0.0272674560546875,-0.9946746826171875,-0.0468597412109375,1729477248694308
0.025146484375,-0.9951019287109375,-0.0474090576171875,1729477248704310
0.02752685546875,-0.9954833984375,-0.047576904296875,1729477248714311
0.0281982421875,-0.9944915771484375,-0.046905517578125,1729477248724313
0.0274810791015625,-0.99444580078125,-0.0487518310546875,1729477248734314
0.027587890625,-0.9941864013671875,-0.0476531982421875,1729477248744316
0.0286102294921875,-0.994598388671875,-0.0469818115234375,1729477248754317
0.0286407470703125,-0.9950408935546875,-0.0471954345703125,1729477248764319
0.028076171875,-0.9949188232421875,-0.0460662841796875,1729477248774321
