z,y,x,time
0.22663548497809097,-0.023051789763569832,-0.0489831170188263,1729477018296916
-0.1993196445618756,0.07226619478762149,0.11125946738552302,1729477018306918
-0.032935488662589336,0.05475274992883205,-0.05706033275146037,1729477018316920
0.1799602430428378,0.001343231302499771,-0.13529584773965178,1729477018326922
-0.02593057833658531,0.011075520765781402,0.04560545727927238,1729477018336923
-0.09408115449892357,0.057906245523691176,0.06929832142535597,1729477018346925
0.11475918260216712,0.019748072043061254,-0.11669906462356447,1729477018356927
0.06757776297675445,0.009872574716806411,-0.06826459446344524,1729477018366929
-0.09972643037689849,0.03545475974082946,0.046967027956061065,1729477018376930
-0.041378304570913314,0.023335867401957512,-0.028204021427594123,1729477018386932
0.07299041740894317,0.036055063721537585,-0.112251693293266,1729477018396934
-0.001580565456021577,0.04159048601686954,-0.032279929096996784,1729477018406936
-0.06536827023373916,0.04951484927535057,0.02878350181598216,1729477018416938
0.04870232731606811,0.03305179025232792,-0.042422589459456504,1729477018426939
0.10234039400126785,0.05729015945196152,-0.0788962073866278,1729477018436941
-0.029159477255214002,0.013749708411097525,0.023197554909810424,1729477018446943
-0.05000350957512855,-0.02516016021966934,0.02276972141917795,1729477018456945
0.10426467659473418,-0.009890110373497008,-0.08845913163237273,1729477018466946
-0.017734394133090973,0.09276070128381252,-0.08702171924039721,1729477018476948
-0.016886855659354476,0.048910453641414636,-0.07945088212732225,1729477018486950
0.11435820058584213,-0.008550386202335357,-0.05851093341857195,1729477018496952
-0.04166356951938942,0.22347090173363685,-0.0691000589068979,1729477018506953
0.08814940809607505,0.091894439843297,-0.30920104679353533,1729477018516955
0.11567571292519568,0.16170564269423485,0.09572521364521235,1729477018526957
0.2365431492745876,-0.1980406924009323,0.2758311670353636,1729477018536959
-0.16282443585740403,-0.12038111413717269,0.224678414359875,1729477018546961
0.029076456880569455,0.13903554572463034,-0.1506096636623144,1729477018556962
0.2583119134902954,0.016522095733880995,-0.280334652467072,1729477018566964
-0.21328266693009063,0.14698212081491946,0.2069767534526065,1729477018576966
0.1363759711265564,-0.04471358647346496,0.01713840100131929,1729477018586968
0.12879706030488014,0.12362404158115387,-0.2616927515676245,1729477018596969
0.041041601696144785,0.10582067386507987,-0.08010978442747145,1729477018606971
-0.014539415750373154,-0.01253390288054943,0.13575623179301619,1729477018616973
0.19929273828864097,-0.02271685872077942,-0.002908763586170971,1729477018626975
0.1459726697777398,0.03536474336981773,-0.11570285666044801,1729477018636977
-0.26092706442475316,0.1589455303311348,-0.01787723666988313,1729477018646978
0.14315408695936202,0.0036351416319608688,0.03385287750214338,1729477018656980
0.13275661158561705,0.0013975918382406233,-0.045766748788207766,1729477018666982
-0.036792164090741424,0.03910100728869438,-0.052809543439187104,1729477018676984
-0.1390460671186447,0.07635083375275134,0.00976326912343502,1729477018686985
0.13203529330743477,-0.017921441137790678,-0.04994860105011612,1729477018696987
0.14801961063649505,-0.005485737934708595,-0.05984196282662451,1729477018706989
-0.2233399870966561,0.13156652501821517,-0.027725663326121867,1729477018716991
0.022295984693896025,0.03056640317738056,-0.01960566789768636,1729477018726992
0.17487022642744704,-0.02675181332528591,0.019686697244644166,1729477018736994
0.13047697621583937,0.0024368717581033706,0.0053210123596712944,1729477018746996
-0.19124622822152448,0.15610709203481674,-0.09016801790948957,1729477018756998
