z,y,x,time
-0.9581716624498366,0.45845746921598907,-0.7292871381696313,1729477190077006
-0.17193590827491134,0.12440613186955451,0.30369112426564093,1729477190087007
0.7453916660785674,-0.21720015090107916,0.12804847042728215,1729477190097009
0.34995668942146,0.33743162743449207,-0.30320173331350087,1729477190107011
-0.503407750522159,0.48487084436714645,-0.45036863611079747,1729477190117013
0.058629883623123165,-0.05017477448880672,0.07517736952658742,1729477190127014
0.06881574380649254,-0.6075847853660583,0.0530862780213356,1729477190137016
0.2159738605091348,0.43537586883604523,0.41487617470808325,1729477190147018
-0.010766911474335937,0.21024726302325725,-1.1631977567587046,1729477190157020
0.8154092051565647,-0.13816051645576954,-0.14503084061667323,1729477190167021
-0.5431109249550848,-0.21983283749222754,0.5316989387765526,1729477190177023
0.17422259443998336,-0.11542787564396857,-0.11856953467056154,1729477190187025
0.26212650334239007,0.23471067315042018,-0.7863485303670168,1729477190197027
0.3347603258660063,0.0713461573332548,-0.22740312661603093,1729477190207028
0.07025489149782806,-0.040943420284986494,0.3477964426476508,1729477190217030
-0.08595624543335288,0.03642448155581951,-0.269379872004129,1729477190227032
0.2525964949855581,0.21001696139872073,-0.4839025107916444,1729477190237033
-0.2717886501789093,0.20281798980534074,-0.12587602175902574,1729477190247035
0.11274022572888061,-0.08519464994370937,0.2192675317596644,1729477190257037
0.00021623656656593083,-0.01563654507100582,-0.11381251286920159,1729477190267039
-0.04606149395108223,0.1718500200897455,-0.27004469258841124,1729477190277040
-0.06600654987096786,0.11769114440083503,-0.1177503637747839,1729477190287042
0.12083473965618759,-0.003475567156076431,0.045270124377682804,1729477190297044
0.20356913696620613,-0.02693126154541969,-0.1208537366176024,1729477190307046
-0.1278185341289267,0.14814531937539577,-0.17007351193651557,1729477190317047
0.0019394253636710345,0.06558569411039351,-0.10398673643618822,1729477190327049
0.15329787983298301,-0.03163607823550701,-0.047196964254416524,1729477190337051
-0.06814825634108856,-0.025479893693327902,-0.05756382529418915,1729477190347053
-0.2711772402822971,0.05680033010840416,-0.03318922596164048,1729477190357054
