z,y,x,time
-0.018646240234375,-0.9444427490234375,-0.13421630859375,1729477190070755
-0.0455169677734375,-0.9708251953125,-0.074615478515625,1729477190080756
0.08673095703125,-1.0108489990234375,-0.0195159912109375,1729477190090758
0.09271240234375,-0.99383544921875,-0.0859832763671875,1729477190100760
0.0045318603515625,-0.9410552978515625,-0.1056671142578125,1729477190110762
0.0003814697265625,-0.97808837890625,-0.0764923095703125,1729477190120763
0.0533599853515625,-1.0448760986328125,-0.0461273193359375,1729477190130765
0.035980224609375,-1.0030670166015625,-0.023712158203125,1729477190140767
0.0448760986328125,-0.951568603515625,-0.123443603515625,1729477190150769
0.0818328857421875,-1.004638671875,-0.14422607421875,1729477190160770
0.0167694091796875,-1.0155487060546875,-0.005615234375,1729477190170772
0.0250701904296875,-1.02215576171875,-0.046234130859375,1729477190180774
0.0503997802734375,-0.984405517578125,-0.1268463134765625,1729477190190776
0.068389892578125,-0.972808837890625,-0.109771728515625,1729477190200777
0.0468902587890625,-1.0076751708984375,-0.0396270751953125,1729477190210779
0.0192108154296875,-0.99578857421875,-0.0571746826171875,1729477190220781
0.0541229248046875,-0.98126220703125,-0.1083984375,1729477190230783
0.015228271484375,-0.97265625,-0.0925140380859375,1729477190240784
0.0301055908203125,-0.9964447021484375,-0.04156494140625,1729477190250786
0.032073974609375,-1.008758544921875,-0.0591583251953125,1729477190260788
0.029541015625,-0.9811859130859375,-0.08343505859375,1729477190270790
0.0214691162109375,-0.98443603515625,-0.0839691162109375,1729477190280791
0.0333251953125,-0.991912841796875,-0.058563232421875,1729477190290793
0.053985595703125,-1.003570556640625,-0.064544677734375,1729477190300795
0.02618408203125,-0.9878082275390625,-0.079833984375,1729477190310797
0.02239990234375,-0.985809326171875,-0.07440185546875,1729477190320798
0.041900634765625,-0.9999542236328125,-0.0684356689453125,1729477190330800
0.035369873046875,-1.0001373291015625,-0.0648040771484375,1729477190340802
0.0038909912109375,-0.996734619140625,-0.066192626953125,1729477190350804
0.00860595703125,-0.9909820556640625,-0.0720062255859375,1729477190360805
0.0345001220703125,-0.998504638671875,-0.082733154296875,1729477190370807
0.02935791015625,-0.9922027587890625,-0.06683349609375,1729477190380809
0.01763916015625,-0.9931640625,-0.0694732666015625,1729477190390811
0.015838623046875,-0.9957427978515625,-0.080291748046875,1729477190400812
0.0128021240234375,-0.99468994140625,-0.073150634765625,1729477190410814
0.0182037353515625,-1.002838134765625,-0.0624237060546875,1729477190420816
0.0272216796875,-1.001312255859375,-0.060943603515625,1729477190430818
0.0264892578125,-0.9946136474609375,-0.071746826171875,1729477190440819
0.008544921875,-0.9847412109375,-0.075714111328125,1729477190450821
0.0186920166015625,-0.987335205078125,-0.071533203125,1729477190460823
0.032470703125,-0.9935302734375,-0.0698699951171875,1729477190470825
0.026123046875,-0.9940185546875,-0.070068359375,1729477190480826
0.0122222900390625,-0.9913482666015625,-0.07373046875,1729477190490828
0.020416259765625,-0.99359130859375,-0.074310302734375,1729477190500830
0.0317535400390625,-0.9965057373046875,-0.073883056640625,1729477190510831
0.02593994140625,-0.98944091796875,-0.07012939453125,1729477190520833
0.022186279296875,-0.98992919921875,-0.0775146484375,1729477190530835
0.02911376953125,-0.992431640625,-0.073028564453125,1729477190540837
0.025970458984375,-0.9963531494140625,-0.06884765625,1729477190550838
0.0228118896484375,-0.9924163818359375,-0.0707550048828125,1729477190560840
0.024627685546875,-0.9921417236328125,-0.078643798828125,1729477190570842
0.0325164794921875,-0.9900970458984375,-0.0722503662109375,1729477190580844
0.0241546630859375,-0.9934539794921875,-0.07159423828125,1729477190590845
0.0284423828125,-0.9909515380859375,-0.0678253173828125,1729477190600847
0.0270233154296875,-0.991485595703125,-0.078582763671875,1729477190610849
0.0315399169921875,-0.994537353515625,-0.07354736328125,1729477190620851
0.0231781005859375,-0.99188232421875,-0.064788818359375,1729477190630852
0.0296173095703125,-0.9965057373046875,-0.0700836181640625,1729477190640854
0.029449462890625,-0.9912567138671875,-0.0740203857421875,1729477190650856
0.0265960693359375,-0.993133544921875,-0.0731658935546875,1729477190660858
0.02484130859375,-0.9933624267578125,-0.0675811767578125,1729477190670859
0.02825927734375,-0.9947967529296875,-0.07220458984375,1729477190680861
0.0287628173828125,-0.995208740234375,-0.0744781494140625,1729477190690863
0.0221099853515625,-0.9912109375,-0.07147216796875,1729477190700865
0.02911376953125,-0.995147705078125,-0.07061767578125,1729477190710866
0.02716064453125,-0.9912872314453125,-0.0721588134765625,1729477190720868
0.0260772705078125,-0.991058349609375,-0.0725555419921875,1729477190730870
0.021209716796875,-0.9904327392578125,-0.07177734375,1729477190740872
0.02789306640625,-0.996063232421875,-0.06964111328125,1729477190750873
0.0262603759765625,-0.9976806640625,-0.0699920654296875,1729477190760875
0.022674560546875,-0.9936370849609375,-0.0698089599609375,1729477190770877
0.0245208740234375,-0.9939117431640625,-0.0720672607421875,1729477190780879
0.0240020751953125,-0.992767333984375,-0.0716094970703125,1729477190790880
0.025848388671875,-0.9924774169921875,-0.0747528076171875,1729477190800882
0.024017333984375,-0.991058349609375,-0.073394775390625,1729477190810884
0.0282440185546875,-0.9945526123046875,-0.0728607177734375,1729477190820886
0.0262451171875,-0.9951324462890625,-0.0718841552734375,1729477190830887
0.0223236083984375,-0.994354248046875,-0.070709228515625,1729477190840889
0.0258026123046875,-0.9929962158203125,-0.07354736328125,1729477190850891
0.0295562744140625,-0.9942474365234375,-0.072723388671875,1729477190860893
0.0260162353515625,-0.9951171875,-0.0705413818359375,1729477190870894
0.0207366943359375,-0.9926605224609375,-0.0684814453125,1729477190880896
0.0255126953125,-0.99322509765625,-0.07269287109375,1729477190890898
0.0282135009765625,-0.9936981201171875,-0.07110595703125,1729477190900900
0.0256500244140625,-0.995147705078125,-0.0699005126953125,1729477190910901
0.02313232421875,-0.99285888671875,-0.070220947265625,1729477190920903
0.0242919921875,-0.99505615234375,-0.0738067626953125,1729477190930905
0.023895263671875,-0.9944915771484375,-0.070404052734375,1729477190940907
0.021759033203125,-0.994659423828125,-0.0677032470703125,1729477190950908
0.0284881591796875,-0.9940032958984375,-0.06884765625,1729477190960910
0.0321502685546875,-0.993927001953125,-0.0660400390625,1729477190970912
0.030487060546875,-0.99578857421875,-0.067413330078125,1729477190980914
0.0124969482421875,-0.9868316650390625,-0.0735626220703125,1729477190990915
0.0266571044921875,-0.9887542724609375,-0.076934814453125,1729477191000917
0.032318115234375,-0.996063232421875,-0.075103759765625,1729477191010919
0.0227203369140625,-0.9959716796875,-0.069915771484375,1729477191020921
0.00946044921875,-0.9924468994140625,-0.0777740478515625,1729477191030922
0.023468017578125,-0.9920501708984375,-0.067535400390625,1729477191040924
0.0404052734375,-0.994384765625,-0.0648651123046875,1729477191050926
0.110595703125,-0.9337310791015625,-0.0896148681640625,1729477191060928
-0.0383758544921875,-1.0546417236328125,-0.11309814453125,1729477191070929
-0.0107421875,-0.994140625,0.039581298828125,1729477191080931
0.0023193359375,-1.0011444091796875,-0.134429931640625,1729477191090933
0.1449737548828125,-1.0031585693359375,-0.07379150390625,1729477191100935
-0.0302581787109375,-0.9758758544921875,-0.046600341796875,1729477191110936
-0.036590576171875,-1.012939453125,-0.07073974609375,1729477191120938
0.0550994873046875,-0.9527130126953125,-0.08074951171875,1729477191130940
0.0884246826171875,-1.027191162109375,-0.1092681884765625,1729477191140941
0.0076141357421875,-0.9901123046875,-0.0103759765625,1729477191150943
-0.037200927734375,-0.9523773193359375,-0.0937347412109375,1729477191160945
0.0985107421875,-1.005950927734375,-0.1370697021484375,1729477191170947
