z,y,x,time
0.0176239013671875,-0.98931884765625,-0.0662841796875,1729477163356783
0.0111083984375,-0.987884521484375,-0.068359375,1729477163366786
0.03564453125,-0.9970245361328125,-0.0686798095703125,1729477163376787
0.0280609130859375,-0.99346923828125,-0.0596160888671875,1729477163386789
0.01885986328125,-0.9889678955078125,-0.0642242431640625,1729477163396790
0.0263671875,-0.985260009765625,-0.0707244873046875,1729477163406792
0.033905029296875,-0.988983154296875,-0.073150634765625,1729477163416792
0.025360107421875,-0.9844970703125,-0.0690155029296875,1729477163426795
0.025909423828125,-0.9903717041015625,-0.0740203857421875,1729477163436797
0.0331268310546875,-1.01495361328125,-0.0653076171875,1729477163446797
0.016754150390625,-1.0181427001953125,-0.0327606201171875,1729477163456800
0.0177154541015625,-1.00286865234375,-0.0474853515625,1729477163466801
0.0293121337890625,-0.97943115234375,-0.076202392578125,1729477163476803
0.0308380126953125,-0.99151611328125,-0.07427978515625,1729477163486804
0.0158843994140625,-0.99969482421875,-0.0405120849609375,1729477163496806
0.02508544921875,-0.9984283447265625,-0.0562591552734375,1729477163506808
0.05206298828125,-0.9949798583984375,-0.08258056640625,1729477163516809
-0.010467529296875,-0.997406005859375,-0.07696533203125,1729477163526811
0.0298614501953125,-0.95574951171875,-0.032257080078125,1729477163536812
0.0263519287109375,-0.99847412109375,-0.130279541015625,1729477163546814
0.078033447265625,-0.9972381591796875,-0.036346435546875,1729477163556814
-0.031982421875,-1.00872802734375,-0.0342864990234375,1729477163566817
0.0706634521484375,-1.0045013427734375,-0.0516510009765625,1729477163576819
0.03350830078125,-0.9820098876953125,-0.095855712890625,1729477163586819
0.0221099853515625,-0.9854736328125,-0.057464599609375,1729477163596822
-0.02587890625,-0.998016357421875,-0.03143310546875,1729477163606823
0.0684356689453125,-1.0114593505859375,-0.0631103515625,1729477163616824
0.0499267578125,-1.002777099609375,-0.0847625732421875,1729477163626826
-0.0393829345703125,-0.9728240966796875,-0.05291748046875,1729477163636828
0.0429840087890625,-1.0065765380859375,-0.0614013671875,1729477163646830
0.0453338623046875,-0.9959716796875,-0.0767059326171875,1729477163656831
0.02740478515625,-0.991729736328125,-0.062103271484375,1729477163666833
-0.0161590576171875,-0.9853515625,-0.058746337890625,1729477163676833
0.060516357421875,-1.006195068359375,-0.0584564208984375,1729477163686836
0.0370941162109375,-1.004913330078125,-0.071533203125,1729477163696836
-0.0155487060546875,-0.9722442626953125,-0.0527496337890625,1729477163706839
0.031005859375,-0.996673583984375,-0.079620361328125,1729477163716840
0.0524444580078125,-0.999114990234375,-0.063934326171875,1729477163726841
0.0215301513671875,-1.0042266845703125,-0.052520751953125,1729477163736844
-0.0137939453125,-0.9821929931640625,-0.0608978271484375,1729477163746845
0.0491485595703125,-0.99468994140625,-0.0801239013671875,1729477163756846
0.0439300537109375,-0.9978179931640625,-0.062713623046875,1729477163766847
0.0029144287109375,-0.9918670654296875,-0.047607421875,1729477163776850
0.019805908203125,-0.9929046630859375,-0.06817626953125,1729477163786850
0.042938232421875,-0.992462158203125,-0.0764007568359375,1729477163796853
0.0349578857421875,-0.997467041015625,-0.0576171875,1729477163806855
0.0042724609375,-0.9852294921875,-0.053497314453125,1729477163816855
0.04388427734375,-0.9949188232421875,-0.079833984375,1729477163826858
0.0327606201171875,-0.9915771484375,-0.071685791015625,1729477163836859
0.01678466796875,-0.99371337890625,-0.05279541015625,1729477163846860
0.027374267578125,-0.993682861328125,-0.062591552734375,1729477163856862
0.0435333251953125,-0.99114990234375,-0.0771636962890625,1729477163866863
0.0271453857421875,-0.99285888671875,-0.0680999755859375,1729477163876865
0.00909423828125,-0.9886322021484375,-0.052490234375,1729477163886867
0.04437255859375,-1.001495361328125,-0.0673675537109375,1729477163896868
0.0338134765625,-0.99322509765625,-0.0693206787109375,1729477163906869
0.0151519775390625,-0.9899444580078125,-0.0601806640625,1729477163916871
0.020416259765625,-0.9920806884765625,-0.0609283447265625,1729477163926872
0.0417327880859375,-0.9952239990234375,-0.0681610107421875,1729477163936874
0.023162841796875,-0.9926605224609375,-0.069305419921875,1729477163946875
0.0089569091796875,-0.987640380859375,-0.0612030029296875,1729477163956877
0.03521728515625,-0.99932861328125,-0.0682830810546875,1729477163966879
0.0323944091796875,-0.9969482421875,-0.0627288818359375,1729477163976880
0.0166778564453125,-0.9936676025390625,-0.0628814697265625,1729477163986882
0.0165252685546875,-0.9881744384765625,-0.06634521484375,1729477163996883
0.038970947265625,-0.9978485107421875,-0.0701446533203125,1729477164006885
0.027191162109375,-0.9964599609375,-0.0571746826171875,1729477164016886
0.01043701171875,-0.9933013916015625,-0.061737060546875,1729477164026888
0.025421142578125,-0.9982757568359375,-0.0686492919921875,1729477164036890
0.0257110595703125,-0.9988861083984375,-0.061553955078125,1729477164046891
0.0161285400390625,-0.99822998046875,-0.0584869384765625,1729477164056893
0.014373779296875,-0.990020751953125,-0.0633392333984375,1729477164066894
0.03143310546875,-0.9960784912109375,-0.0687713623046875,1729477164076896
0.02569580078125,-0.9957733154296875,-0.058837890625,1729477164086897
0.01885986328125,-0.9947509765625,-0.0563812255859375,1729477164096899
0.029296875,-0.9925537109375,-0.0653839111328125,1729477164106901
0.028594970703125,-0.993011474609375,-0.06964111328125,1729477164116902
0.0245361328125,-0.9938812255859375,-0.0601654052734375,1729477164126904
0.0208740234375,-0.994171142578125,-0.06134033203125,1729477164136905
0.0351104736328125,-0.994720458984375,-0.0699005126953125,1729477164146907
0.0247344970703125,-0.989501953125,-0.0703582763671875,1729477164156908
0.022186279296875,-0.990631103515625,-0.0631103515625,1729477164166910
0.030731201171875,-0.9926605224609375,-0.0657806396484375,1729477164176912
0.034912109375,-0.99346923828125,-0.068145751953125,1729477164186913
0.0263671875,-0.9860382080078125,-0.065338134765625,1729477164196915
0.0215606689453125,-0.99334716796875,-0.0702972412109375,1729477164206916
0.037261962890625,-0.999267578125,-0.0604705810546875,1729477164216918
0.0199432373046875,-0.989776611328125,-0.0640411376953125,1729477164226919
0.0304107666015625,-0.98779296875,-0.0711822509765625,1729477164236921
0.028045654296875,-0.9910430908203125,-0.0684051513671875,1729477164246923
0.0261383056640625,-1.0006103515625,-0.055389404296875,1729477164256924
0.0200042724609375,-0.9925994873046875,-0.05645751953125,1729477164266926
0.027587890625,-0.9881744384765625,-0.0744781494140625,1729477164276927
0.03369140625,-0.9914398193359375,-0.0721588134765625,1729477164286929
0.02117919921875,-0.9940032958984375,-0.055572509765625,1729477164296930
0.0265655517578125,-1.0000152587890625,-0.0587310791015625,1729477164306932
0.02215576171875,-0.999603271484375,-0.06695556640625,1729477164316934
0.0290679931640625,-0.998687744140625,-0.0553131103515625,1729477164326935
0.017730712890625,-0.9975128173828125,-0.0601806640625,1729477164336937
0.0311279296875,-0.998016357421875,-0.0626220703125,1729477164346938
0.016845703125,-0.993988037109375,-0.066314697265625,1729477164356940
0.0294189453125,-0.9947662353515625,-0.059417724609375,1729477164366941
0.0370941162109375,-0.995452880859375,-0.0666656494140625,1729477164376943
0.029693603515625,-0.9906768798828125,-0.0682373046875,1729477164386944
0.0151519775390625,-0.9923553466796875,-0.0628204345703125,1729477164396946
0.0179595947265625,-0.9959869384765625,-0.056732177734375,1729477164406948
0.0351409912109375,-1.0052490234375,-0.0602264404296875,1729477164416949
0.022979736328125,-0.9978790283203125,-0.052703857421875,1729477164426951
0.023193359375,-0.9955902099609375,-0.056396484375,1729477164436952
0.032470703125,-0.9913482666015625,-0.065643310546875,1729477164446954
0.033416748046875,-0.99273681640625,-0.069061279296875,1729477164456955
0.0185546875,-0.9947967529296875,-0.06231689453125,1729477164466957
0.0244903564453125,-0.9949493408203125,-0.060699462890625,1729477164476959
0.036651611328125,-0.990478515625,-0.0751190185546875,1729477164486960
0.0286102294921875,-0.9792327880859375,-0.0771942138671875,1729477164496962
0.0683441162109375,-0.94482421875,-0.0476837158203125,1729477164506963
-0.0131378173828125,-1.0546112060546875,-0.1615142822265625,1729477164516965
0.0495147705078125,-0.9871368408203125,0.053253173828125,1729477164526966
-0.0936279296875,-0.974365234375,-0.10003662109375,1729477164536968
0.199371337890625,-1.0011138916015625,-0.1163177490234375,1729477164546970
-0.039031982421875,-0.967559814453125,-0.067535400390625,1729477164556971
-0.0239715576171875,-0.99383544921875,-0.023895263671875,1729477164566973
0.049835205078125,-1.00146484375,-0.0740509033203125,1729477164576974
0.066558837890625,-0.9962005615234375,-0.10247802734375,1729477164586976
0.026458740234375,-0.9969635009765625,-0.03900146484375,1729477164596977
-0.06024169921875,-0.9739532470703125,-0.040374755859375,1729477164606979
0.1011199951171875,-1.0216827392578125,-0.09991455078125,1729477164616981
0.00701904296875,-0.9806671142578125,-0.0672149658203125,1729477164626982
0.0013580322265625,-0.9920806884765625,-0.03399658203125,1729477164636984
0.03912353515625,-1.0114593505859375,-0.0728912353515625,1729477164646985
0.0453338623046875,-0.9926910400390625,-0.06982421875,1729477164656987
0.00439453125,-0.999664306640625,-0.066680908203125,1729477164666988
-0.013702392578125,-0.9809722900390625,-0.042327880859375,1729477164676990
0.07879638671875,-1.0212554931640625,-0.0753326416015625,1729477164686992
0.015625,-0.9921417236328125,-0.058074951171875,1729477164696993
-0.0167694091796875,-0.9825897216796875,-0.0497589111328125,1729477164706995
0.035980224609375,-0.9945220947265625,-0.075164794921875,1729477164716996
0.0571441650390625,-1.0131988525390625,-0.0637664794921875,1729477164726998
0.004119873046875,-1.0002899169921875,-0.0331573486328125,1729477164736999
-0.021209716796875,-0.9758758544921875,-0.0681915283203125,1729477164747001
0.058746337890625,-0.9962921142578125,-0.10321044921875,1729477164757003
0.032867431640625,-0.986968994140625,-0.050567626953125,1729477164767004
-0.0059661865234375,-1.0034027099609375,-0.05560302734375,1729477164777006
0.0345611572265625,-0.9877777099609375,-0.058929443359375,1729477164787007
0.0561065673828125,-1.004150390625,-0.0872650146484375,1729477164797009
0.0192413330078125,-0.98773193359375,-0.0446624755859375,1729477164807010
-0.000396728515625,-0.9886016845703125,-0.0557403564453125,1729477164817012
0.066009521484375,-1.00396728515625,-0.0732574462890625,1729477164827014
0.0280609130859375,-0.9959564208984375,-0.06121826171875,1729477164837015
0.004364013671875,-0.9969482421875,-0.0509185791015625,1729477164847017
0.0211639404296875,-0.987701416015625,-0.06195068359375,1729477164857018
0.06292724609375,-1.0030975341796875,-0.080474853515625,1729477164867020
0.009613037109375,-0.984039306640625,-0.0591278076171875,1729477164877021
0.005218505859375,-0.98468017578125,-0.0628662109375,1729477164887023
0.0514373779296875,-0.998046875,-0.0775299072265625,1729477164897025
0.03460693359375,-0.9925079345703125,-0.06365966796875,1729477164907026
0.011016845703125,-0.991119384765625,-0.0585479736328125,1729477164917028
0.0159454345703125,-0.9848480224609375,-0.0719451904296875,1729477164927029
0.0539703369140625,-0.99761962890625,-0.077728271484375,1729477164937031
0.014373779296875,-0.989532470703125,-0.0596466064453125,1729477164947032
0.014312744140625,-0.99468994140625,-0.0573883056640625,1729477164957034
0.0375213623046875,-0.997283935546875,-0.072174072265625,1729477164967036
0.034149169921875,-0.99542236328125,-0.066925048828125,1729477164977037
0.0152130126953125,-0.991729736328125,-0.059295654296875,1729477164987039
0.0186614990234375,-0.9898223876953125,-0.0658111572265625,1729477164997040
0.0457305908203125,-0.9991912841796875,-0.07391357421875,1729477165007042
0.0168304443359375,-0.991180419921875,-0.057952880859375,1729477165017043
0.0244598388671875,-0.9961395263671875,-0.0610198974609375,1729477165027045
0.0357666015625,-0.9947052001953125,-0.0699310302734375,1729477165037047
0.033721923828125,-0.9954376220703125,-0.0667266845703125,1729477165047048
0.0171051025390625,-0.993133544921875,-0.0607757568359375,1729477165057050
0.0282745361328125,-0.9959869384765625,-0.0614776611328125,1729477165067051
0.0462646484375,-1.001220703125,-0.070648193359375,1729477165077053
0.0235443115234375,-0.990509033203125,-0.0627593994140625,1729477165087054
0.0190277099609375,-0.9942169189453125,-0.0671844482421875,1729477165097056
