z,y,x,time
0.10328498137500136,-0.006506313154101371,0.050345637543685734,1729477449355503
0.5264239209830761,-0.29034371304512024,0.2673927167749032,1729477449365505
0.19509935998572037,-0.10547872855961322,0.36903175757378337,1729477449375507
-0.36215924145579337,0.23720015187859533,-0.42169655878003687,1729477449385508
-0.41935353931784625,0.4688490993708372,-0.47960905138142407,1729477449395510
0.5301262460997328,-0.1458294436484575,0.13751648293118923,1729477449405511
0.2531096686720848,-0.20205051256418227,0.32022874636221677,1729477449415513
-0.2588403212785721,0.158961896944046,-0.14682941447123884,1729477449425515
0.18308862246274948,-0.05704875191152096,-0.4156023700907826,1729477449435516
0.12067454412579535,0.00267652573287487,0.2260886464839801,1729477449445518
-0.02113864961862564,0.06313596287071704,0.18056392629072068,1729477449455519
-0.2249146342685446,0.30121640471518035,-0.33219241160675883,1729477449465521
0.18301968541238456,0.11118950742185116,-0.1426754000643268,1729477449475523
0.12286297581447288,-0.18068565297424793,0.19375158037226645,1729477449485524
-0.4420481496741995,0.06720306617915629,0.22265885469838975,1729477449495526
0.10891513274908066,0.0707715723156929,-0.2665697830194607,1729477449505527
0.19746902999281882,0.10746902559399604,-0.252118904069066,1729477449515529
-0.08407413974748924,0.05017185187935829,0.16653803128674624,1729477449525531
-0.1449310517703183,-0.02435761166512966,0.054014791043102736,1729477449535532
0.12052256843447684,0.053280339288711544,-0.1582315003102645,1729477449545534
0.1866343687782064,-0.0071317515760660165,-0.0947568070044741,1729477449555535
-0.19356561107980086,0.07006956152617931,0.13684125055074692,1729477449565537
0.07521393867731094,0.010498013138771056,0.0029738647116348146,1729477449575538
0.10650569698717445,0.05480827950835228,-0.19712171439249068,1729477449585540
-0.0856546686708927,0.0980593922138214,-0.0157525361334905,1729477449595542
-0.05062660990953445,-0.006681669721007347,0.06577716156188398,1729477449605543
0.07574234646558761,-0.02032031897306442,-0.03353062327783555,1729477449615545
0.08867429048670455,0.02413841595649719,-0.0999023897320032,1729477449625546
-0.17013561738729477,0.13726035274565218,-0.04836746933851391,1729477449635548
0.06412205129861831,0.027570143970847127,-0.01153342060111463,1729477449645550
0.1848877808392048,-0.02687982361912727,-0.03880593333225697,1729477449655551
-0.05448332187030464,0.06349602835476398,-0.017070450331643224,1729477449665553
-0.07607437316523864,0.06634323447942733,-0.0323556977469474,1729477449675554
0.07067569245947525,0.04284837712347507,-0.06104841600693762,1729477449685556
0.1394902672221884,-0.0017284312278032302,-0.042960166934877635,1729477449695558
-0.12174774458156898,0.07878127577006816,-0.018571319881267846,1729477449705559
-0.03261752702090889,0.06351297948956489,-0.04428056535106152,1729477449715561
0.14174770902646705,-0.010844050097465514,-0.050944078360870476,1729477449725562
0.0169184015750885,0.039731706407666205,0.02135901437103748,1729477449735564
-0.01814591580973938,0.06412614295184611,-0.03666124945376068,1729477449745566
0.03164484606385231,0.07564356226623058,-0.08305566515363752,1729477449755567
0.10731820068014784,0.016245032358169556,-0.022623006424866615,1729477449765569
-0.028334132346976546,0.01414952138364315,0.04691171757224947,1729477449775570
-0.013548066625464707,0.038971827951073644,-0.028646614095941183,1729477449785572
0.09300210882425308,0.02596446233987808,-0.09978026118967681,1729477449795574
-0.010838168345950543,0.04945639708638191,-0.00480440460704267,1729477449805575
-0.026068470703624187,0.026257892328500745,0.002781812738254666,1729477449815577
0.029588534588553008,0.04406184456646442,-0.06482603484950959,1729477449825578
0.07346035474194214,0.04122106818258762,-0.04479454275518655,1729477449835580
-0.0029062063029035926,0.02776128262877464,-0.015340192472934722,1729477449845581
-0.03359126742389053,0.0391220500767231,-0.0031483079630881547,1729477449855583
0.06677694972157477,0.022517536756396294,-0.06717292676921933,1729477449865585
0.010320300217997283,0.04152209695577621,-0.048498292643949385,1729477449875586
-0.000929408070910722,0.03852759131491184,-0.01152052458692342,1729477449885588
0.019894750504754484,0.036433833906054494,-0.045346915940940376,1729477449895589
0.02597147660255432,0.0302946004986763,-0.060416292115859686,1729477449905591
-0.001955773710273206,0.039570962888002395,-0.02521612819060683,1729477449915593
-0.021077859342098236,0.04360182583928108,-0.022530505835823715,1729477449925594
0.06250405817534774,0.009186930540204048,-0.0466229637587443,1729477449935596
0.00757774177789688,0.04374620274603366,-0.03834240747373551,1729477449945597
-0.014905326453316955,0.05720774186551571,-0.025753815263882276,1729477449955599
0.039684323601983484,0.03401508232653141,-0.046125024173967535,1729477449965601
0.06291209098696708,0.039841012001037596,-0.027757446703873572,1729477449975602
0.018586627048254013,0.052258010503649706,-0.0349858270548284,1729477449985604
-0.007324095810391009,0.06017711306512356,-0.03702580844983458,1729477449995605
0.06285718246195465,0.04701426463127136,-0.048939862398989495,1729477450005607
0.037650223958492275,0.04656944347321987,-0.03226067640725523,1729477450015609
-0.004205068740714341,0.04821194998323917,-0.023423728348501024,1729477450025610
0.02883912272704765,0.035493922707438466,-0.04051540413126349,1729477450035612
0.03231003197431564,0.03339373555779457,-0.031121443244256076,1729477450045613
0.011601572200190275,0.03563946865797043,-0.020976517859473822,1729477450055615
0.0024059286305680868,0.0604758037507534,-0.02385802811253816,1729477450065616
0.04784198415968567,0.051502808222174644,-0.06392104883380234,1729477450075618
