z,y,x,time
-0.02287935580611229,0.03226677735447883,0.023325638268887994,1729476629013559
0.07892097650170325,0.020445406657457352,0.000055419981665909286,1729476629023562
0.07332827106118202,0.01655365991592407,0.03717796680424362,1729476629033564
0.018018362173624337,0.04587853859961032,0.038201501165702936,1729476629043566
0.019268069973774254,0.09795008662045002,-0.035370442458242175,1729476629053569
0.05052015386037528,0.10871931791603565,-0.036478988222032785,1729476629063571
-0.03587214490268379,0.15054185912311077,-0.04120484770014882,1729476629073573
0.0799298612833023,0.05341244123578071,-0.07186254589017481,1729476629083576
-0.004409669668413698,0.04831833296716213,-0.014155549265630542,1729476629093578
-0.030679215902090072,0.07934943104684353,0.019475063787959514,1729476629103580
0.0692810414969921,0.011724924585223197,-0.10482647519595921,1729476629113583
0.022589359883591533,0.04851356327831745,0.10901705875359476,1729476629123585
0.00024546266105026005,-0.06623042175471783,0.08932265312653034,1729476629133587
-0.0512743332285434,0.07024199548363685,-0.009507979188114404,1729476629143590
0.005367043458484113,0.053473231512308116,-0.054401598403602834,1729476629153592
0.032356793725490565,-0.01413549285829067,0.06391176954880357,1729476629163594
0.025231435357592997,-0.00339022696018219,0.12514372542910276,1729476629173596
0.06159340960383415,0.015347206735610961,-0.033247824281081556,1729476629183599
-0.059223684797808526,0.12651742493510246,-0.07081858979519456,1729476629193601
0.007242226213216781,0.06126958447694778,-0.001880041592940688,1729476629203603
0.04619593398571014,0.01879413231909275,0.008380655658617616,1729476629213606
-0.03818681505322456,0.06098375327289104,-0.009101773007400333,1729476629223608
-0.045559901104494926,0.055013446691632266,-0.020962452801503238,1729476629233610
-0.01003277024719864,0.038832711741328234,0.023903365091606975,1729476629243613
0.09510752013828605,-0.0073942019045352934,0.03697670861110091,1729476629253615
-0.03762925423569977,0.041382980746030806,0.01225914105977863,1729476629263617
-0.034593211008049546,0.05228139137923717,0.00484700163975358,1729476629273620
0.030433643643185494,0.004551087433099747,-0.0014238222580403089,1729476629283622
0.0173322430729866,0.030431963142752646,0.02855469802878797,1729476629293624
-0.02664488235209137,0.057817398196458814,-0.004910787590965629,1729476629303627
-0.06096789811663329,0.07411503752470017,-0.05860763525869697,1729476629313629
0.0021942951738834378,0.017705752560496328,-0.0027162366887554523,1729476629323631
-0.031686931639909745,0.016513327905535696,0.038439913031458856,1729476629333633
-0.01236614509820938,0.03923603184521198,0.022596228015795347,1729476629343636
0.017540332865715026,0.0323468568533659,-0.01900923637449741,1729476629353638
0.013200842356681824,0.039815293037891386,0.012256291515566408,1729476629363640
0.035466450178623196,0.04010696946084499,0.030798860226385293,1729476629373643
0.009450549912452698,0.05506780722737312,-0.006339687882922589,1729476629383645
0.021202837428636847,0.04593465270102024,-0.03608052695635706,1729476629393647
0.020637093304656445,0.036357261538505554,0.00886580882705748,1729476629403650
0.0020598551392555235,0.054607203978300094,0.015436930845677852,1729476629413652
0.0069313336331397295,0.048483752661943436,-0.04380293790195137,1729476629423654
-0.02465045713186264,0.06554419305622577,-0.04100636598598212,1729476629433657
0.006647182929515838,0.04892974286377429,-0.0043964448606595395,1729476629443659
0.013541107161715625,0.051475335693359374,-0.0057925753941759466,1729476629453661
0.010792685236409305,0.04713409161865711,-0.0017762889575213192,1729476629463664
0.009679682493209838,0.06090367377400398,-0.023139979503676293,1729476629473666
0.01074815197493881,0.07137538342773914,0.005334017971716821,1729476629483668
0.03669160805940628,0.03876256911456585,-0.0030427652293816207,1729476629493671
-0.005734196270443499,0.05118716640174389,-0.0030589857118204235,1729476629503673
-0.01882277389168739,0.033088030609488485,0.000035948096215724944,1729476629513675
0.004476341696456074,0.024416648375988004,0.0001156988015398383,1729476629523677
-0.004316146166063845,0.026814357167482376,0.02925948529727757,1729476629533680
-0.02255450776591897,0.04088029192090034,0.001162212179787457,1729476629543682
-0.013144728255271911,0.05807809495925903,-0.025439013693667946,1729476629553684
0.01085347551293671,0.03144435505568981,-0.002736073900386691,1729476629563687
-0.0030231472134590147,0.03832242413163185,0.010273593265749514,1729476629573689
-0.02689377907924354,0.05268471148312091,-0.0005644654823467135,1729476629583691
-0.005008183550834655,0.05748071358799934,-0.028228754010051486,1729476629593694
0.004948635383322834,0.04042378032505512,-0.005641001561656594,1729476629603696
-0.0006254749545827507,0.0076589903205633155,0.03918963542021811,1729476629613698
-0.016067410768941044,-0.005059621477127075,0.03688866500146687,1729476629623701
