z,y,x,time
-0.05413965953178704,0.041544308787584305,-0.1014827542586252,1729476686321177
-0.06703877899553626,-0.0270136791318655,-0.01884213617928326,1729476686331179
-0.22971125742793083,0.05789280152022838,-0.0038387013800442217,1729476686341181
-0.08016834621429443,0.0684358228445053,-0.1849742900788784,1729476686351184
0.03831888046767563,0.023451602736115455,-0.15748265470433978,1729476686361186
0.024192191970348356,-0.06524082619547844,0.0852637331245467,1729476686371188
0.06757189949154853,-0.1471498785972595,0.12574092413727192,1729476686381191
0.05510872375965118,-0.04304068482518196,-0.026149865376763046,1729476686391193
-0.006477635048888623,0.08113280733227729,-0.07716178480945528,1729476686401195
-0.09299509456157684,0.10233867696821689,-0.08318133735992014,1729476686411198
0.04875500735137611,0.07508125220835209,-0.029543270674720404,1729476686421200
0.1310556894192472,0.008923895689845085,-0.06869725025966764,1729476686431203
-0.017589396171830595,0.07323357851505279,-0.06898775763884187,1729476686441205
0.03628014118168503,0.05316752656400203,-0.06455054237637668,1729476686451207
0.10878767044451088,0.07246259414255618,-0.1175113673871383,1729476686461210
0.09491466444730758,0.0910229177057743,-0.1223808000544086,1729476686471212
-0.0003927621772512793,0.10537702175080775,-0.09842756793908775,1729476686481214
0.014731157196499407,0.07275134795606136,-0.09905355435032397,1729476686491217
0.07899225163962692,0.014252981758117674,-0.08473028383497148,1729476686501219
-0.006498750902153551,0.04776303717195987,-0.028254801766760644,1729476686511221
-0.03156418204307556,0.061678165277838704,-0.06046911828164011,1729476686521224
0.05119710327386856,0.04552490285634994,-0.10943543029613792,1729476686531226
0.06235445710420608,0.044781391012668606,-0.06505147763583809,1729476686541229
-0.02925301902387291,0.047021278893947596,-0.03576437367927283,1729476686551231
-0.022258593559265134,0.0705149672061205,-0.09819390531368553,1729476686561233
0.021263700770400462,0.061107671913504594,-0.13513294879551976,1729476686571236
0.006650653528235852,0.04420154529809951,-0.07290379857141524,1729476686581238
-0.03775781251881272,0.029692542952299117,-0.03997234676312655,1729476686591240
-0.004350048435665667,0.03912789529561996,-0.09416841265726834,1729476686601243
-0.012927322644926607,0.0624713614821434,-0.09541695141363889,1729476686611245
-0.01842763709425926,0.051399932369589806,-0.07057623240668326,1729476686621247
-0.00690791622493416,0.047210663986206054,-0.05489120855145156,1729476686631250
0.02541263714339584,0.02477496029436588,-0.08524572254382073,1729476686641252
-0.022547383905388414,0.040031566137075425,-0.08110471374895423,1729476686651255
-0.0597744140157476,0.028054712617397306,-0.06294511647373438,1729476686661257
-0.02037877116203308,0.022668927925825116,-0.05740125514362007,1729476686671259
-0.021385354388691484,0.03807107971906662,-0.06365848890747874,1729476686681262
0.007258592826128006,0.06694295393824577,-0.0708330201793462,1729476686691264
0.00756254420876503,0.0729103379100561,-0.073014273208566,1729476686701266
0.04279511256627738,0.032055764952301974,-0.06222356073353439,1729476686711269
-0.0005763751158490777,0.03264028684198856,-0.07243625412490219,1729476686721271
-0.03564772502966225,0.05672375774085522,-0.09696176970284431,1729476686731273
0.010782054244540632,0.046696284723281856,-0.08938877716530114,1729476686741276
0.004719429737329483,0.05267594365477562,-0.08390179712157696,1729476686751278
0.018147103119827805,0.043696518385410305,-0.06610526100508868,1729476686761281
-0.028420659852959215,0.06748012955486773,-0.08443152008410543,1729476686771283
0.024528840046189725,0.05370762479007244,-0.07065894225407392,1729476686781285
0.03317391879465431,0.03813420808315277,-0.07967493667416274,1729476686791288
