altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,time
38.406042901391096,0.26348865032196045,25.000000126505974,35.660260976467434,2.983183709496565,316.7005995105074,3.215518422030681,3,139.79704026955895,1.1170854568481445,1729476701000154
38.40604302007705,0.30801571390485216,25.000000126506066,35.66026830404168,2.9831838281825185,316.70059457795514,4.748651530191765,3.5443006786226294,139.7970318085994,1.1170854568481272,1729476702000163
38.35198338050395,0.7185619110789321,57.4763192682927,35.660269445578415,2.9291241886094213,314.11621517063884,14.245954590575279,10.634117732700338,139.7970227346985,1.013007998466479,1729476703000172
38.29179608263075,0.7185619110789705,57.476319268290396,35.66027273690726,2.8689368907362223,314.1162151707815,14.24595459057528,10.66191652951054,139.79701355813054,1.013007998466479,1729476704000154
38.47835026308894,0.7185619343015224,56.890677276406805,35.660319154062,3.0554910711944103,323.7365920430022,14.245954590575444,17.13269847108302,139.79698099945824,1.023436069488512,1729476709000190
38.524233523756266,0.7185619113376366,56.89067727530641,35.660325645474366,3.1013743318617344,323.73659204312037,14.245954590575344,13.541847783563783,139.79697784715862,1.023436069488512,1729476710000171
38.41716179437935,0.7185619115578611,77.67272100358797,35.66032910280982,2.9943026024848223,323.73659308592363,14.245954590575298,12.808584788447732,139.7969754107924,0.7496064305305428,1729476711000152
38.33342648204416,0.7185619122121675,69.50950648345172,35.66033492467414,2.910567290149629,323.73659275067115,14.245954590575352,15.46814997986826,139.79697252170087,0.8376404047012257,1729476712000131
38.318834060803056,0.7185619122000372,63.67596314904547,35.66034173525869,2.8959748689085245,323.7365924584315,14.245954590575327,13.444878116642554,139.7969675538838,0.9143791198730374,1729476713000111
38.364435504190624,0.7185619343595268,63.675963149725476,35.66035027533493,2.9415763122960925,318.58611031780015,14.24595459057538,15.942802023193108,139.79695845667632,0.9143791198730375,1729476714000091
38.39073522295803,0.7185619125528989,58.267338542257626,35.66035872137654,2.967876031063497,318.58610995632006,14.245954590575337,13.40464165411459,139.79694819257824,0.9992557168006775,1729476715000071
38.593690355308354,0.7185619343045706,54.09394500476228,35.66036701339824,3.1708311634138227,311.290401462043,14.245954590575423,15.944980822530976,139.79693679575377,1.076349139213547,1729476716000050
38.59440180659294,0.7185619112071759,51.77668559068476,35.660375469167995,3.17154261469841,321.96746320191977,14.245954590575359,13.486357423541888,139.79693186266078,1.1245210170745674,1729476717000030
38.57462444435805,0.7185619112101505,51.77668559069347,35.66038410546854,3.1517652524635196,323.6597930033085,14.245954590575346,13.098410995183283,139.7969279862869,1.1245210170745672,1729476718000011
38.5040468191728,0.7185619342880462,52.01818290991546,35.660392968166605,3.0811876272782683,320.96058395688186,14.245954590575424,15.643990732719319,139.79692106932217,1.1193003654479807,1729476718999990
38.43610610626638,0.7185619112114422,54.76506500554621,35.660401173461956,3.013246914371848,319.87638717662367,14.245954590575344,13.369510438114492,139.7969126490415,1.0631589889526218,1729476719999970
38.94421874266118,0.7524413272238388,47.3572249497038,35.66047063537861,3.521359550766647,322.0100371097119,8.000000012553736,5.740158360725969,139.7968929261422,1.1993432469004173,1729476726999835
38.73655143752694,0.855685980141871,49.571722990042545,35.66047677951637,3.31369224563241,321.0335183694021,8.000000011460008,5.781836356232868,139.79688647169274,1.0321520342712636,1729476727999815
38.77452954184264,0.7395536165252019,57.65170041892445,35.660483656224116,3.351670349948108,322.67042793845246,8.000000012241422,5.829723219829247,139.79687990907993,0.9933012916492177,1729476728999796
38.78617708105594,0.7187502004202033,51.60400169656681,35.66049214895619,3.363317889161408,322.4425809544557,8.000000014701824,5.875268129455473,139.79687177848677,1.1281838718937733,1729476729999776
38.74504415970296,0.7314563942728673,60.81983435224782,35.66049761315319,3.3221849678084254,321.8494502955432,8.000000013960435,5.866803433934875,139.79686572998185,0.9475597479066975,1729476730999758
38.54157895036042,0.9012111047328829,39.177198446876055,35.66050797702453,3.118719758465886,324.7804356454989,8.000000041504244,6.204405021906542,139.7968569297825,1.231094935443998,1729476731999739
38.793262029998004,0.7386231039695291,53.50388303551312,35.660513732928955,3.370402838103473,322.86490276525865,8.000000024521718,6.156569154697979,139.79685018973262,1.0730309271517542,1729476732999720
38.373040228150785,1.0721033230108956,65.68312327229326,35.66058593034559,2.9501810362562537,324.8863173501149,8.00000002548571,6.662664677989488,139.79678604306864,0.5206321619997327,1729476741999550
