z,y,x,time
0.0245513916015625,-0.9979705810546875,-0.0742340087890625,1729477646141526
-0.02093505859375,-0.984344482421875,-0.0699310302734375,1729477646151527
0.013885498046875,-0.9937591552734375,-0.072784423828125,1729477646161528
0.037353515625,-1.0046844482421875,-0.070831298828125,1729477646171529
-0.000091552734375,-0.994384765625,-0.062713623046875,1729477646181530
-0.0067291259765625,-0.98486328125,-0.0738983154296875,1729477646191531
0.0320281982421875,-0.9954071044921875,-0.0878143310546875,1729477646201532
0.0227508544921875,-0.9955596923828125,-0.0696563720703125,1729477646211533
-0.012542724609375,-0.9874114990234375,-0.0617523193359375,1729477646221534
0.0129852294921875,-0.99432373046875,-0.0747528076171875,1729477646231535
0.0329437255859375,-1.004241943359375,-0.0687713623046875,1729477646241536
0.009429931640625,-1.0037078857421875,-0.0607757568359375,1729477646251537
0.0006866455078125,-0.993438720703125,-0.06951904296875,1729477646261539
0.0136260986328125,-0.9878082275390625,-0.08526611328125,1729477646271540
0.02117919921875,-0.991455078125,-0.0800628662109375,1729477646281541
0.006805419921875,-0.9912567138671875,-0.0620880126953125,1729477646291542
0.0110626220703125,-0.9916534423828125,-0.072906494140625,1729477646301543
0.0207977294921875,-0.9934234619140625,-0.083526611328125,1729477646311544
0.00347900390625,-0.9869232177734375,-0.0707855224609375,1729477646321545
0.01690673828125,-0.9983673095703125,-0.0693206787109375,1729477646331546
0.020965576171875,-0.9958038330078125,-0.0691680908203125,1729477646341547
0.0164031982421875,-0.99432373046875,-0.0641632080078125,1729477646351548
0.0196533203125,-1.00030517578125,-0.0758209228515625,1729477646361549
0.008331298828125,-0.9871826171875,-0.0679168701171875,1729477646371550
0.0175933837890625,-0.995941162109375,-0.0743560791015625,1729477646381551
0.0211944580078125,-0.9958343505859375,-0.0690155029296875,1729477646391552
0.002105712890625,-0.9895782470703125,-0.0653228759765625,1729477646401553
0.027374267578125,-0.9992523193359375,-0.0733642578125,1729477646411554
0.0161590576171875,-0.9959564208984375,-0.077789306640625,1729477646421555
-0.000091552734375,-0.990325927734375,-0.063140869140625,1729477646431556
0.0153045654296875,-0.9982147216796875,-0.0695648193359375,1729477646441558
0.02532958984375,-0.992401123046875,-0.0765228271484375,1729477646451559
0.0107421875,-0.9888916015625,-0.07574462890625,1729477646461560
0.0045623779296875,-0.990570068359375,-0.06842041015625,1729477646471561
0.0244140625,-0.9978179931640625,-0.0707855224609375,1729477646481562
