z,y,x,time
-0.26547347568273544,0.1325146195232868,-0.11270444202944635,1729477646152777
-0.02177344039082527,0.06952244903743267,-0.13434143309164792,1729477646162778
0.29320903934836384,-0.060818918099999425,-0.12694485656693577,1729477646172779
-0.03852233975105919,0.021008885759115217,-0.04293459410220384,1729477646182780
-0.18803835382461548,0.13562895215153695,-0.12402677716314792,1729477646192781
0.1816051059067249,0.04691840304136276,-0.2878569377306849,1729477646202782
0.18125439277291297,0.015651742640137672,-0.13755666881110518,1729477646212783
-0.19605331797599793,0.10572890392839908,-0.01098652730807662,1729477646222784
-0.015658163247769696,0.05246785386204719,-0.15731412973701953,1729477646232785
0.23347791648507116,-0.04360416392683983,-0.10388718505185097,1729477646242786
0.036510415406757965,-0.061595747691392894,-0.019541297424584627,1729477646252787
-0.09175005380338988,0.039519524961709976,-0.085090203188546,1729477646262789
0.022221184158325195,0.10653729770183562,-0.24796598564069716,1729477646272790
0.11721652175956405,0.07704524575769901,-0.22910923641417175,1729477646282791
-0.013978247336810454,0.06729483611583709,-0.05083897401858121,1729477646292792
-0.004558092562621459,0.07132628358900546,-0.11369243015348911,1729477646302793
0.11971243022852576,0.03885843070447444,-0.2534936995536089,1729477646312794
-0.040889644271135325,0.11366495762467384,-0.13141988308914004,1729477646322795
0.04580663327402435,0.009363456150889396,-0.09403506860118359,1729477646332796
0.12674771742648444,0.016087211447954178,-0.10650847346615046,1729477646342797
0.04530862062401138,0.053011459219455714,-0.053898105860874054,1729477646352798
0.09273322875499725,-0.021544892331957815,-0.1647595138395205,1729477646362799
0.0033843726081307975,0.1038017352581024,-0.09384783893339335,1729477646372800
0.052390696972608564,0.032548516905307766,-0.1396731495084241,1729477646382801
0.1289735859155655,0.013828034344315529,-0.11457239132579415,1729477646392802
-0.09124855228834786,0.08531681501865386,-0.0630769626924768,1729477646402803
0.13604044642872176,0.009278700476884841,-0.12755842188801617,1729477646412804
0.10052490554451941,0.007031798332929611,-0.20084672626499087,1729477646422805
-0.09984802919626236,0.07959083858728408,-0.04758764407243579,1729477646432806
0.027652543290983884,0.0008563245683908462,-0.08068166603129356,1729477646442808
0.14710310771293006,0.04887947398126125,-0.16457867737989873,1729477646452809
0.01630815158910118,0.08778291287124157,-0.16750139642618594,1729477646462810
-0.07074351526498794,0.07699088522195816,-0.10295465344209223,1729477646472811
0.11337854189872741,0.014286299505829811,-0.10292458709739148,1729477646482812
0.14437339962124823,0.031181904727220534,-0.15100169518720358,1729477646492813
0.008189151674509048,0.09566343698799609,-0.11563048554398118,1729477646502814
0.0028010288953781125,0.06916881329417228,-0.13077847991306335,1729477646512815
0.09983633875846862,0.03250643132925033,-0.1395495596613735,1729477646522816
0.040898996621370316,0.04568097020089626,-0.18316059172041713,1729477646532817
-0.04492168539934791,0.09087211105823516,-0.141948364431411,1729477646542818
0.07581013273848221,0.013361001354455946,-0.1149527689455077,1729477646552819
0.12498947558230719,0.02008767926096916,-0.10191844226215034,1729477646562820
-0.031045126605033873,0.11106851139068603,-0.15942783395536242,1729477646572821
-0.02127309878640808,0.11062719736397265,-0.17979681437574327,1729477646582822
0.11825813063383102,0.023085107511281965,-0.08949103196337818,1729477646592823
0.08931493561095558,-0.047557285466790195,-0.03492445225641131,1729477646602824
-0.08747838609986938,0.057470192193984984,-0.09828534645680338,1729477646612826
-0.03396539796590805,0.055828854727745056,-0.2346601850721985,1729477646622827
0.11201894398331641,0.01735971560180187,-0.09296725670658051,1729477646632828
0.0774912450926844,-0.03518412610590458,0.034500710419006646,1729477646642829
-0.053498950475454325,0.06669570117890834,-0.12636026161201297,1729477646652830
-0.041080198407173155,0.12250935833752155,-0.23683274333830923,1729477646662831
0.16429624370932577,-0.023990531918406485,-0.11071242796201258,1729477646672832
0.0342342871683184,0.0183387897670269,0.03934007674157619,1729477646682833
0.02919920647740364,0.04571078081727028,-0.14297661150060592,1729477646692834
0.04906944359540939,0.09673369656801223,-0.2520713751329109,1729477646702835
0.09982463918752037,0.050506198400259016,-0.1543517362674698,1729477646712836
0.0848480193299707,0.02236556106507778,-0.027812684022448957,1729477646722837
0.11645897225737571,0.019825813454389572,-0.11037260154839604,1729477646732838
0.043724575436115264,0.03240004834532738,-0.25060758619066326,1729477646742839
-0.18945991106033325,0.07833411652445793,-0.07766231821011751,1729477646752840
0.016483508156007156,-0.03539864563941955,-0.04537150239292532,1729477646762841
0.10236848758459091,-0.010575754550099372,-0.13520378554202617,1729477646772842
0.05873509756326675,0.05988485212028026,-0.10264770638477057,1729477646782843
-0.10541268671923316,0.06764145759642123,-0.11072174377962946,1729477646792845
0.11524549568123184,0.019908815562725064,-0.15386848279517143,1729477646802846
-0.00792144978218712,0.046670565760135646,-0.11246760106626898,1729477646812847
-0.13656184908747673,0.02612345229387283,-0.021828604644164442,1729477646822848
0.11184708541459404,0.036734862679243085,-0.1966250534493476,1729477646832849
0.03696282621622085,0.16556933238506316,-0.26639625308346004,1729477646842850
0.13402970026135444,0.0727975251853466,-0.14874091064836828,1729477646852851
-0.02737784540229477,0.09344692998230457,-0.10064122540056705,1729477646862852
0.04064179785675369,0.055465282112359994,-0.2618222962314263,1729477646872853
-0.016747721183300018,0.06669570117890834,-0.1470288825660944,1729477646882854
0.07315173631734215,0.017933716097474097,-0.12737944859191774,1729477646892855
0.19028876309990883,0.0016389993786811827,-0.09692231447529047,1729477646902856
-0.018919804525375367,0.09547112928628922,-0.10919994103983044,1729477646912857
-0.059932198393344877,0.11329846239984034,-0.19716332504451273,1729477646922858
0.05463876816034317,0.06483633704781532,-0.10479100202377885,1729477646932859
0.2631868260502815,-0.05709960531592369,-0.09623550125490873,1729477646942860
0.039675007784366605,0.03253098124861717,-0.07085691251158714,1729477646952861
-0.06080781218409538,0.06622457653582095,-0.16682371636033058,1729477646962863
-0.02239770976901054,0.06668985596001148,-0.1601858492484316,1729477646972864
0.12421089242524466,0.012248071676492691,-0.07147814968246965,1729477646982865
