z,y,x,time
-0.69830322265625,-0.629791259765625,-0.1065673828125,1727793982853038
-0.7133026123046875,-0.626861572265625,-0.0790557861328125,1727793982863044
-0.7233734130859375,-0.6217803955078125,-0.0487823486328125,1727793982873049
-0.7397308349609375,-0.615081787109375,-0.0412750244140625,1727793982883054
-0.763458251953125,-0.6123504638671875,-0.048370361328125,1727793982893059
-0.78131103515625,-0.6041717529296875,-0.0609893798828125,1727793982903064
-0.778472900390625,-0.590087890625,-0.0802154541015625,1727793982913070
-0.7587738037109375,-0.572357177734375,-0.091094970703125,1727793982923075
-0.7342987060546875,-0.6071624755859375,-0.1292572021484375,1727793982933080
-0.7144622802734375,-0.6538543701171875,-0.1794281005859375,1727793982943085
-0.7072296142578125,-0.69671630859375,-0.22265625,1727793982953090
-0.7098541259765625,-0.72662353515625,-0.251953125,1727793982963096
-0.706817626953125,-0.7039794921875,-0.242095947265625,1727793982973101
-0.6904296875,-0.6526947021484375,-0.1909637451171875,1727793982983106
-0.6732940673828125,-0.6143341064453125,-0.141143798828125,1727793982993111
-0.6694183349609375,-0.5927734375,-0.1097564697265625,1727793983003116
-0.6743011474609375,-0.581573486328125,-0.09088134765625,1727793983013122
-0.673828125,-0.5851593017578125,-0.105377197265625,1727793983023127
-0.6826629638671875,-0.5962371826171875,-0.1492767333984375,1727793983033132
-0.6864166259765625,-0.6027984619140625,-0.20770263671875,1727793983043137
-0.66607666015625,-0.6097869873046875,-0.2720794677734375,1727793983053142
-0.6208038330078125,-0.6209716796875,-0.323455810546875,1727793983063148
-0.559417724609375,-0.613616943359375,-0.3441162109375,1727793983073153
-0.4759368896484375,-0.5687408447265625,-0.3814697265625,1727793983083158
-0.4316864013671875,-0.5558624267578125,-0.379302978515625,1727793983093163
-0.4692840576171875,-0.52337646484375,-0.3138580322265625,1727793983103168
-0.5837860107421875,-0.46368408203125,-0.308013916015625,1727793983113174
-0.7066497802734375,-0.4612884521484375,-0.3127593994140625,1727793983123179
-0.8086090087890625,-0.4568328857421875,-0.296356201171875,1727793983133184
-0.85986328125,-0.4210968017578125,-0.314361572265625,1727793983143189
-0.9200897216796875,-0.4105072021484375,-0.3175811767578125,1727793983153194
-0.9728851318359375,-0.3653106689453125,-0.26708984375,1727793983163200
-1.0404815673828125,-0.3083038330078125,-0.245635986328125,1727793983173205
-1.091217041015625,-0.2818450927734375,-0.2983245849609375,1727793983183210
-1.0777435302734375,-0.2855072021484375,-0.3373260498046875,1727793983193215
-1.0797576904296875,-0.302947998046875,-0.3810882568359375,1727793983203220
-1.1085662841796875,-0.32012939453125,-0.3809814453125,1727793983213226
-1.1268157958984375,-0.329833984375,-0.3259124755859375,1727793983223231
-1.1141815185546875,-0.3210601806640625,-0.279541015625,1727793983233236
-1.074676513671875,-0.3068695068359375,-0.254180908203125,1727793983243241
-1.0357666015625,-0.30419921875,-0.239715576171875,1727793983253246
-1.0075836181640625,-0.30780029296875,-0.237213134765625,1727793983263252
-0.99481201171875,-0.297698974609375,-0.2413482666015625,1727793983273257
-0.9764556884765625,-0.310333251953125,-0.2810516357421875,1727793983283262
-0.9760589599609375,-0.313873291015625,-0.29803466796875,1727793983293267
-1.015350341796875,-0.2717742919921875,-0.312744140625,1727793983303272
-1.0561981201171875,-0.25238037109375,-0.341033935546875,1727793983313278
-1.10137939453125,-0.228759765625,-0.3546142578125,1727793983323283
-1.137908935546875,-0.2056732177734375,-0.3781585693359375,1727793983333288
-1.145599365234375,-0.2048797607421875,-0.3912811279296875,1727793983343293
-1.1200714111328125,-0.1961822509765625,-0.370574951171875,1727793983353298
-1.084747314453125,-0.2125244140625,-0.34600830078125,1727793983363304
-1.036773681640625,-0.2525787353515625,-0.318084716796875,1727793983373309
-0.972808837890625,-0.302520751953125,-0.2795257568359375,1727793983383314
-0.9424896240234375,-0.323028564453125,-0.242950439453125,1727793983393319
-0.94647216796875,-0.3265228271484375,-0.204132080078125,1727793983403324
-0.929962158203125,-0.3282928466796875,-0.1900787353515625,1727793983413330
-0.8898468017578125,-0.3271026611328125,-0.1853485107421875,1727793983423335
-0.87750244140625,-0.32220458984375,-0.1692657470703125,1727793983433340
-0.853485107421875,-0.28631591796875,-0.139251708984375,1727793983443345
-0.8118133544921875,-0.2647552490234375,-0.1162567138671875,1727793983453351
-0.7876739501953125,-0.294952392578125,-0.13763427734375,1727793983463356
-0.7810516357421875,-0.34326171875,-0.173492431640625,1727793983473361
-0.789947509765625,-0.39013671875,-0.2360382080078125,1727793983483366
-0.797607421875,-0.43707275390625,-0.3046722412109375,1727793983493371
-0.7934112548828125,-0.4598846435546875,-0.32110595703125,1727793983503376
-0.7939300537109375,-0.4886322021484375,-0.3382720947265625,1727793983513382
-0.8182525634765625,-0.519744873046875,-0.3626251220703125,1727793983523387
-0.8532257080078125,-0.5313720703125,-0.354400634765625,1727793983533392
-0.8543701171875,-0.5155181884765625,-0.313079833984375,1727793983543397
-0.8114166259765625,-0.5047760009765625,-0.28399658203125,1727793983553403
-0.79266357421875,-0.493316650390625,-0.2715606689453125,1727793983563408
-0.7934417724609375,-0.5279388427734375,-0.264251708984375,1727793983573413
-0.8114013671875,-0.5198822021484375,-0.22235107421875,1727793983583418
-0.8097686767578125,-0.504791259765625,-0.2079010009765625,1727793983593423
-0.8106689453125,-0.4990386962890625,-0.2203826904296875,1727793983603429
-0.81585693359375,-0.5004119873046875,-0.2390899658203125,1727793983613434
-0.8016815185546875,-0.5112457275390625,-0.2415008544921875,1727793983623439
-0.7698516845703125,-0.52655029296875,-0.2205657958984375,1727793983633444
-0.746917724609375,-0.53997802734375,-0.192230224609375,1727793983643449
-0.7413177490234375,-0.5511016845703125,-0.1631927490234375,1727793983653455
-0.75079345703125,-0.5550994873046875,-0.1428070068359375,1727793983663460
-0.7724456787109375,-0.557861328125,-0.13580322265625,1727793983673465
-0.7908477783203125,-0.5579376220703125,-0.135833740234375,1727793983683470
-0.803619384765625,-0.563232421875,-0.1438140869140625,1727793983693475
-0.8136749267578125,-0.572723388671875,-0.15777587890625,1727793983703480
-0.8154449462890625,-0.5816192626953125,-0.1596832275390625,1727793983713486
-0.79547119140625,-0.58544921875,-0.1471099853515625,1727793983723491
-0.7693328857421875,-0.5882110595703125,-0.13104248046875,1727793983733496
-0.75640869140625,-0.5920867919921875,-0.11651611328125,1727793983743501
-0.75274658203125,-0.600311279296875,-0.1171417236328125,1727793983753507
-0.7523345947265625,-0.6072998046875,-0.1274871826171875,1727793983763512
-0.7589569091796875,-0.6092987060546875,-0.1282501220703125,1727793983773517
-0.776947021484375,-0.608306884765625,-0.121673583984375,1727793983783522
-0.788238525390625,-0.6205291748046875,-0.1314697265625,1727793983793527
-0.7923431396484375,-0.621368408203125,-0.132965087890625,1727793983803533
-0.789794921875,-0.6141815185546875,-0.137786865234375,1727793983813538
-0.78143310546875,-0.61260986328125,-0.1483917236328125,1727793983823543
-0.7698516845703125,-0.613189697265625,-0.162078857421875,1727793983833548
-0.7599334716796875,-0.614410400390625,-0.17974853515625,1727793983843553
-0.74566650390625,-0.6134490966796875,-0.191131591796875,1727793983853559
-0.72589111328125,-0.6092071533203125,-0.1841278076171875,1727793983863564
-0.7173309326171875,-0.6114501953125,-0.17388916015625,1727793983873569
-0.7392425537109375,-0.605377197265625,-0.1626434326171875,1727793983883574
-0.7637786865234375,-0.5967559814453125,-0.165252685546875,1727793983893579
-0.7734527587890625,-0.5937652587890625,-0.1695556640625,1727793983903585
-0.7749786376953125,-0.591583251953125,-0.1792449951171875,1727793983913590
-0.766143798828125,-0.5981597900390625,-0.204345703125,1727793983923595
-0.7358551025390625,-0.6122283935546875,-0.2383575439453125,1727793983933600
-0.7057952880859375,-0.6190643310546875,-0.268768310546875,1727793983943605
-0.69342041015625,-0.6111907958984375,-0.279815673828125,1727793983953611
-0.6817626953125,-0.599822998046875,-0.267425537109375,1727793983963616
-0.6717681884765625,-0.595855712890625,-0.2312164306640625,1727793983973621
-0.6765289306640625,-0.588104248046875,-0.2124176025390625,1727793983983626
-0.668182373046875,-0.6079864501953125,-0.2177276611328125,1727793983993631
-0.691864013671875,-0.6148529052734375,-0.1636199951171875,1727793984003637
-0.714569091796875,-0.62188720703125,-0.119598388671875,1727793984013642
-0.7343597412109375,-0.6363677978515625,-0.0900115966796875,1727793984023647
-0.764312744140625,-0.6417999267578125,-0.0553131103515625,1727793984033652
-0.797271728515625,-0.6402130126953125,-0.0350494384765625,1727793984043657
-0.8246917724609375,-0.638519287109375,-0.030120849609375,1727793984053663
-0.8228912353515625,-0.6439056396484375,-0.0345306396484375,1727793984063668
-0.798828125,-0.6544036865234375,-0.0444793701171875,1727793984073673
-0.7699432373046875,-0.67181396484375,-0.0460968017578125,1727793984083678
-0.7479095458984375,-0.6894989013671875,-0.04083251953125,1727793984093683
-0.7313079833984375,-0.699981689453125,-0.035369873046875,1727793984103689
-0.71649169921875,-0.7069091796875,-0.02874755859375,1727793984113694
-0.7089080810546875,-0.7142181396484375,-0.0274658203125,1727793984123699
-0.70733642578125,-0.719696044921875,-0.0175323486328125,1727793984133704
-0.708984375,-0.7233428955078125,-0.0087738037109375,1727793984143709
-0.7074737548828125,-0.7012786865234375,0.022064208984375,1727793984153715
-0.6996002197265625,-0.7152862548828125,0.0156402587890625,1727793984163720
-0.7138214111328125,-0.758148193359375,-0.042083740234375,1727793984173725
-0.7055206298828125,-0.7388458251953125,-0.0416107177734375,1727793984183730
-0.685211181640625,-0.727630615234375,-0.0440673828125,1727793984193735
-0.6723785400390625,-0.7269439697265625,-0.0495147705078125,1727793984203741
-0.6643829345703125,-0.726654052734375,-0.0581817626953125,1727793984213746
-0.6564788818359375,-0.7268829345703125,-0.0636444091796875,1727793984223751
-0.6490478515625,-0.7269287109375,-0.0652618408203125,1727793984233756
-0.645477294921875,-0.724945068359375,-0.0647430419921875,1727793984243761
-0.65081787109375,-0.723785400390625,-0.0682830810546875,1727793984253767
-0.6698150634765625,-0.7215728759765625,-0.068084716796875,1727793984263772
-0.677703857421875,-0.7149505615234375,-0.0678558349609375,1727793984273777
-0.6735076904296875,-0.7115631103515625,-0.075286865234375,1727793984283782
-0.6636505126953125,-0.7128448486328125,-0.0903472900390625,1727793984293788
-0.651947021484375,-0.711822509765625,-0.1009979248046875,1727793984303793
-0.6410980224609375,-0.7125091552734375,-0.101776123046875,1727793984313798
-0.632568359375,-0.712005615234375,-0.0989227294921875,1727793984323803
-0.625457763671875,-0.7136383056640625,-0.1023406982421875,1727793984333808
-0.6230010986328125,-0.714752197265625,-0.1053009033203125,1727793984343814
-0.6259307861328125,-0.7094573974609375,-0.103179931640625,1727793984353819
-0.6366729736328125,-0.7066497802734375,-0.0970306396484375,1727793984363824
-0.6548919677734375,-0.702606201171875,-0.09051513671875,1727793984373829
-0.673828125,-0.6990203857421875,-0.095977783203125,1727793984383834
-0.68304443359375,-0.698883056640625,-0.1060333251953125,1727793984393840
-0.6855010986328125,-0.7038421630859375,-0.118988037109375,1727793984403845
-0.6787567138671875,-0.7041778564453125,-0.126800537109375,1727793984413850
-0.668212890625,-0.702972412109375,-0.12432861328125,1727793984423855
-0.655181884765625,-0.7040557861328125,-0.11505126953125,1727793984433860
-0.6510162353515625,-0.7049713134765625,-0.1058349609375,1727793984443866
-0.6543121337890625,-0.704864501953125,-0.0990142822265625,1727793984453871
-0.6627960205078125,-0.7029571533203125,-0.0947418212890625,1727793984463876
-0.6759796142578125,-0.701751708984375,-0.0914459228515625,1727793984473881
-0.6911163330078125,-0.7001953125,-0.09246826171875,1727793984483886
-0.69781494140625,-0.69873046875,-0.0989227294921875,1727793984493892
-0.7065277099609375,-0.6977691650390625,-0.1058807373046875,1727793984503897
-0.712738037109375,-0.6956329345703125,-0.1118927001953125,1727793984513901
-0.71722412109375,-0.692626953125,-0.1143035888671875,1727793984523907
-0.7136383056640625,-0.6905975341796875,-0.1139373779296875,1727793984533912
-0.703399658203125,-0.6891326904296875,-0.1090545654296875,1727793984543917
-0.69073486328125,-0.68798828125,-0.0995635986328125,1727793984553922
-0.673248291015625,-0.6906585693359375,-0.09112548828125,1727793984563927
-0.6589813232421875,-0.695220947265625,-0.08929443359375,1727793984573932
-0.6505126953125,-0.6941375732421875,-0.0912628173828125,1727793984583937
-0.657562255859375,-0.69024658203125,-0.0941009521484375,1727793984593943
-0.6749725341796875,-0.68304443359375,-0.0968170166015625,1727793984603948
-0.6839141845703125,-0.6591033935546875,-0.08154296875,1727793984613953
-0.6869049072265625,-0.656829833984375,-0.081085205078125,1727793984623958
-0.6873931884765625,-0.70330810546875,-0.127410888671875,1727793984633964
-0.6768951416015625,-0.684173583984375,-0.101806640625,1727793984643969
-0.6558074951171875,-0.7022857666015625,-0.115997314453125,1727793984653974
-0.6312408447265625,-0.679962158203125,-0.0829925537109375,1727793984663979
-0.62408447265625,-0.688751220703125,-0.0858612060546875,1727793984673984
-0.6481475830078125,-0.6822357177734375,-0.0843505859375,1727793984683991
-0.6766357421875,-0.6652374267578125,-0.0807647705078125,1727793984693996
-0.6938018798828125,-0.6396636962890625,-0.0692901611328125,1727793984704001
-0.712249755859375,-0.622222900390625,-0.056610107421875,1727793984714006
-0.72515869140625,-0.628143310546875,-0.0584716796875,1727793984724011
-0.7236785888671875,-0.6211090087890625,-0.0484161376953125,1727793984734016
-0.7108917236328125,-0.6057586669921875,-0.0390167236328125,1727793984744022
-0.7170562744140625,-0.6175689697265625,-0.063201904296875,1727793984754027
-0.74261474609375,-0.6230010986328125,-0.0768280029296875,1727793984764032
-0.77484130859375,-0.600799560546875,-0.0660858154296875,1727793984774037
-0.790924072265625,-0.579193115234375,-0.0592193603515625,1727793984784042
-0.8009033203125,-0.55950927734375,-0.0477447509765625,1727793984794047
-0.800048828125,-0.5454254150390625,-0.0426788330078125,1727793984804052
-0.7712554931640625,-0.54339599609375,-0.0511932373046875,1727793984814057
-0.7395782470703125,-0.5432281494140625,-0.0571441650390625,1727793984824062
-0.7160491943359375,-0.5345916748046875,-0.048187255859375,1727793984834068
-0.7129974365234375,-0.5208740234375,-0.04498291015625,1727793984844073
-0.7101287841796875,-0.501068115234375,-0.047027587890625,1727793984854078
-0.752593994140625,-0.513885498046875,-0.131500244140625,1727793984864083
-0.825469970703125,-0.515533447265625,-0.203338623046875,1727793984874088
-0.864990234375,-0.4947509765625,-0.23388671875,1727793984884095
-0.8542633056640625,-0.4663848876953125,-0.2468109130859375,1727793984894100
-0.8249053955078125,-0.4380340576171875,-0.22039794921875,1727793984904105
-0.8201141357421875,-0.4221649169921875,-0.1954803466796875,1727793984914110
-0.803955078125,-0.39593505859375,-0.166748046875,1727793984924116
-0.7805328369140625,-0.385833740234375,-0.1628875732421875,1727793984934121
-0.7939453125,-0.3782196044921875,-0.167266845703125,1727793984944126
-0.8246612548828125,-0.3714752197265625,-0.1822357177734375,1727793984954131
-0.841888427734375,-0.3651885986328125,-0.177001953125,1727793984964136
-0.860321044921875,-0.3514556884765625,-0.1482086181640625,1727793984974142
-0.9016876220703125,-0.334259033203125,-0.1362152099609375,1727793984984147
-0.939483642578125,-0.317352294921875,-0.1400604248046875,1727793984994152
-0.9643402099609375,-0.2996826171875,-0.1654815673828125,1727793985004157
-0.98681640625,-0.283203125,-0.2006988525390625,1727793985014162
-0.992431640625,-0.2804412841796875,-0.227020263671875,1727793985024167
-0.9866180419921875,-0.2726287841796875,-0.24591064453125,1727793985034172
-0.9733123779296875,-0.2369537353515625,-0.226104736328125,1727793985044177
-0.97979736328125,-0.1908721923828125,-0.200286865234375,1727793985054182
-0.9901885986328125,-0.1706390380859375,-0.2105865478515625,1727793985064187
-0.9891357421875,-0.17791748046875,-0.2413482666015625,1727793985074194
-1.000732421875,-0.1840057373046875,-0.2365875244140625,1727793985084199
-1.014801025390625,-0.1925811767578125,-0.2303466796875,1727793985094204
-1.0036773681640625,-0.198028564453125,-0.225738525390625,1727793985104209
-1.0175628662109375,-0.17578125,-0.2058868408203125,1727793985114214
-1.0525665283203125,-0.152099609375,-0.1992340087890625,1727793985124220
-1.0734405517578125,-0.1327362060546875,-0.212127685546875,1727793985134225
-1.09979248046875,-0.113525390625,-0.22802734375,1727793985144230
-1.1238555908203125,-0.0975341796875,-0.241790771484375,1727793985154235
-1.1313629150390625,-0.0927734375,-0.2501983642578125,1727793985164241
-1.124298095703125,-0.09765625,-0.2631072998046875,1727793985174246
-1.106231689453125,-0.0995941162109375,-0.2657928466796875,1727793985184251
-1.0864410400390625,-0.097900390625,-0.266876220703125,1727793985194255
-1.0685882568359375,-0.0921783447265625,-0.27215576171875,1727793985204260
-1.03729248046875,-0.084686279296875,-0.2705841064453125,1727793985214267
-1.0234527587890625,-0.0754547119140625,-0.2586822509765625,1727793985224271
-1.029510498046875,-0.060821533203125,-0.2406768798828125,1727793985234276
-1.0518341064453125,-0.0608367919921875,-0.2418975830078125,1727793985244281
-1.040496826171875,-0.058685302734375,-0.236328125,1727793985254286
-1.01519775390625,-0.0508575439453125,-0.221221923828125,1727793985264292
-0.98858642578125,-0.0501708984375,-0.2033843994140625,1727793985274297
-0.9643707275390625,-0.0547332763671875,-0.1906585693359375,1727793985284302
-0.9331817626953125,-0.0617828369140625,-0.182464599609375,1727793985294307
-0.9095306396484375,-0.0718536376953125,-0.17547607421875,1727793985304313
-0.916778564453125,-0.08984375,-0.1917724609375,1727793985314318
-0.9499664306640625,-0.1097412109375,-0.2227630615234375,1727793985324323
-0.9959564208984375,-0.1207275390625,-0.2533721923828125,1727793985334328
-1.0136566162109375,-0.1160736083984375,-0.263885498046875,1727793985344333
-0.9881591796875,-0.14373779296875,-0.3230133056640625,1727793985354339
-1.0062408447265625,-0.1918487548828125,-0.358612060546875,1727793985364344
-0.986083984375,-0.199249267578125,-0.32501220703125,1727793985374349
-0.9514312744140625,-0.16265869140625,-0.2953643798828125,1727793985384354
-0.9258270263671875,-0.1147003173828125,-0.2696990966796875,1727793985394359
-0.896331787109375,-0.0943450927734375,-0.2542724609375,1727793985404365
-0.8847503662109375,-0.093292236328125,-0.2413330078125,1727793985414370
-0.9113922119140625,-0.105865478515625,-0.23126220703125,1727793985424375
-0.9382171630859375,-0.123779296875,-0.2302398681640625,1727793985434380
-0.9641876220703125,-0.1149444580078125,-0.204833984375,1727793985444387
-0.989288330078125,-0.1003875732421875,-0.1943817138671875,1727793985454392
-1.01361083984375,-0.121734619140625,-0.216156005859375,1727793985464397
-1.0529022216796875,-0.15423583984375,-0.2333831787109375,1727793985474402
-1.081512451171875,-0.1529693603515625,-0.206512451171875,1727793985484407
-1.0744781494140625,-0.10528564453125,-0.1634521484375,1727793985494412
-1.0796051025390625,-0.078765869140625,-0.1395721435546875,1727793985504417
-1.0999755859375,-0.093597412109375,-0.1407470703125,1727793985514423
-1.1186065673828125,-0.0637359619140625,-0.1237335205078125,1727793985524428
-1.106231689453125,-0.0342864990234375,-0.122894287109375,1727793985534433
-1.060211181640625,-0.1068267822265625,-0.173187255859375,1727793985544439
-1.04931640625,-0.0966949462890625,-0.1349945068359375,1727793985554444
-1.016265869140625,-0.0552978515625,-0.0765838623046875,1727793985564449
-0.964202880859375,-0.124053955078125,-0.0723876953125,1727793985574454
-0.9052886962890625,-0.1568603515625,-0.0392303466796875,1727793985584459
-0.8142852783203125,-0.06024169921875,0.038482666015625,1727793985594465
-0.806640625,-0.1242218017578125,0.0038299560546875,1727793985604470
-0.809600830078125,-0.1823883056640625,-0.0485992431640625,1727793985614475
-0.813629150390625,-0.162322998046875,-0.0551300048828125,1727793985624480
-0.8433685302734375,-0.16351318359375,-0.0534820556640625,1727793985634486
-0.9066162109375,-0.1706695556640625,-0.050445556640625,1727793985644491
-0.959747314453125,-0.14697265625,-0.0331878662109375,1727793985654496
-1.03350830078125,-0.17755126953125,-0.0564727783203125,1727793985664501
-1.0765838623046875,-0.1948394775390625,-0.0793304443359375,1727793985674506
-1.0970306396484375,-0.185821533203125,-0.0950775146484375,1727793985684512
-1.09539794921875,-0.186767578125,-0.125152587890625,1727793985694517
-1.0910797119140625,-0.1970672607421875,-0.156463623046875,1727793985704522
-1.0843963623046875,-0.2021026611328125,-0.184844970703125,1727793985714527
-1.080047607421875,-0.2030029296875,-0.2056121826171875,1727793985724532
-1.073883056640625,-0.2046966552734375,-0.2057952880859375,1727793985734538
-1.054901123046875,-0.2105712890625,-0.188323974609375,1727793985744543
-1.0253143310546875,-0.215911865234375,-0.1652069091796875,1727793985754548
-0.9941558837890625,-0.2275390625,-0.1504974365234375,1727793985764553
-0.963226318359375,-0.24114990234375,-0.150238037109375,1727793985774559
-0.93194580078125,-0.252838134765625,-0.1606597900390625,1727793985784564
-0.9034576416015625,-0.262298583984375,-0.1768035888671875,1727793985794569
-0.8829193115234375,-0.268646240234375,-0.196136474609375,1727793985804574
-0.86944580078125,-0.275299072265625,-0.2111358642578125,1727793985814579
-0.8639068603515625,-0.279937744140625,-0.224273681640625,1727793985824585
-0.8564605712890625,-0.2776947021484375,-0.2332611083984375,1727793985834590
-0.8487548828125,-0.271881103515625,-0.2264862060546875,1727793985844595
-0.848419189453125,-0.2689208984375,-0.206207275390625,1727793985854600
-0.85595703125,-0.2730255126953125,-0.18914794921875,1727793985864605
-0.8606109619140625,-0.27911376953125,-0.17926025390625,1727793985874611
-0.868377685546875,-0.28375244140625,-0.1783294677734375,1727793985884616
-0.8757171630859375,-0.2872314453125,-0.18072509765625,1727793985894621
-0.8881988525390625,-0.2922210693359375,-0.1987457275390625,1727793985904626
-0.90338134765625,-0.3028106689453125,-0.2188873291015625,1727793985914632
-0.9207763671875,-0.3138885498046875,-0.228240966796875,1727793985924637
-0.93072509765625,-0.3123779296875,-0.2199554443359375,1727793985934642
-0.927520751953125,-0.305206298828125,-0.199462890625,1727793985944647
-0.92413330078125,-0.3025665283203125,-0.1824188232421875,1727793985954652
-0.92205810546875,-0.3049163818359375,-0.1766510009765625,1727793985964658
-0.9160919189453125,-0.3091583251953125,-0.1747589111328125,1727793985974663
-0.911376953125,-0.311798095703125,-0.17962646484375,1727793985984668
-0.9047698974609375,-0.314453125,-0.1848907470703125,1727793985994673
-0.8955535888671875,-0.3114471435546875,-0.18756103515625,1727793986004679
-0.88720703125,-0.3096923828125,-0.1822509765625,1727793986014684
-0.8779144287109375,-0.3100128173828125,-0.1720733642578125,1727793986024689
-0.8654937744140625,-0.313262939453125,-0.1656646728515625,1727793986034694
-0.869659423828125,-0.3236236572265625,-0.1629791259765625,1727793986044699
-0.887786865234375,-0.337432861328125,-0.1700592041015625,1727793986054705
-0.9078826904296875,-0.3453216552734375,-0.170989990234375,1727793986064710
-0.9238739013671875,-0.3469085693359375,-0.1671600341796875,1727793986074715
-0.9299774169921875,-0.343109130859375,-0.161773681640625,1727793986084720
-0.9268341064453125,-0.3366851806640625,-0.15081787109375,1727793986094725
-0.91680908203125,-0.333526611328125,-0.1434783935546875,1727793986104731
