altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,time
37.99775610305369,0.8579962395519671,180,35.660593979350885,2.5748969111591578,325.20570232708076,8.058606575681486,6.699699995925633,139.79678983317655,0.02294931313143952,1729476749999399
37.99775610305369,0.8579962395519671,180,35.660593979350885,2.5748969111591578,325.20570232708076,8.058606575681486,6.699699995925633,139.79678983317655,0.02294931313143952,1729476758535777
41.60572360175406,-1,-1,35.66048412221059,6.182864409859526,-1,62.58911955670911,30,139.79677279415583,-1,1729476761381450
38.636564500407744,0.24875473976135254,12.477748160710732,35.660552633558446,3.2137053085132123,280.4056540922528,7.446500592463305,3,139.7968412891795,0.7144516110420227,1729476762808451
38.42103496777887,0.22378627955913544,9.999999709092931,35.66055442766178,2.9981757758843415,280.4056540922528,5.960686514237794,3,139.79683344579732,0.7144516110420227,1729476763808433
39.005254320073675,0.20882561802864075,9.999999709092931,35.66054348629508,3.5823951281791437,280.4056540922528,4.001668602852234,3,139.7968062786884,0.8880892992019653,1729476764999438
38.89886017379409,0.2116324007511139,9.999999709092931,35.66053701479823,3.47600098189956,280.4056540922528,3.718015885541449,3,139.7968081802572,0.9948110580444336,1729476765999415
38.78867330656808,0.18008427321910858,9.999999709092931,35.66053498956763,3.3658141146735474,280.4056540922528,3.4131498997104046,3,139.79682281639708,0.9948110580444336,1729476766999394
38.49640147911615,0.1694774478673935,9.999999709092931,35.66053061346803,3.0735422872216205,140.48878133978008,3.071074358314209,3,139.79682826073102,0.9948110580444336,1729476767999565
38.288576937842734,0.17251603305339813,9.999999709092931,35.660524612993385,2.865717745948203,139.51844368515304,2.8328485932563243,3,139.7968349043775,1.0056499242782593,1729476768999578
38.14186856659042,0.17257456481456757,9.999999709092931,35.66051823011282,2.7190093746958865,145.07439276360822,2.5845071581199592,3,139.79683948457586,1.0412023067474365,1729476769999560
38.004052053907316,0.17667707800865173,9.999999709092931,35.66051105800705,2.5811928620127844,145.07439276360822,2.4757894950766985,3,139.79684450163046,1.0412023067474365,1729476770999574
37.8475205840875,0.19758987426757812,10.840745623276373,35.66050601084069,2.4246613921929665,134.8867284844273,2.5917509022807295,3,139.79684738744098,1.0097875595092773,1729476771999588
37.72518091031782,0.19421645998954773,9.782783471787246,35.6604981417651,2.3023217184232863,135.1985266200384,2.6347972673763143,3,139.79685308826186,1.0097875595092773,1729476772999574
37.725181008689106,0.30801571398900635,24.716130953350714,35.660491683899345,2.3023218167945743,135.1985312013547,4.748651530191782,4.32548047109354,139.7968609466915,1.0097875595092647,1729476773999589
37.748344586230814,0.7185619115820661,60.10558083876175,35.660481794501486,2.325485394336283,135.19853101491245,14.245954590575309,12.270396343961957,139.79686763583982,0.9686949253082163,1729476774999603
37.77661214582622,0.7185619112397684,56.46654043171659,35.66047084170778,2.3537529539316893,138.23015148657436,14.245954590575309,11.962199598955257,139.7968754596863,1.0311233997344835,1729476775999586
37.83571669366211,0.7185619112500031,56.466540431721434,35.66046099345767,2.4128575017675757,140.45064579071473,14.245954590575307,11.901886514471641,139.7968824394903,1.0311233997344835,1729476776999602
37.951501263305545,0.71856193438745,54.040670859370316,35.66045025038758,2.5286420714110136,142.0486095670594,14.245954590575376,14.435287445132348,139.7968927645846,1.0774102210998382,1729476777999621
37.970816453918815,0.7185619112583329,51.105986180010355,35.660439895023345,2.5479572620242834,143.24070992718345,14.245954590575343,12.873089828278308,139.7969029287897,1.1392788887023744,1729476778999607
38.020988684147596,0.7185619112710234,51.10598618000047,35.66043112413177,2.598129492253065,141.02037957706727,14.245954590575336,12.596677183238377,139.7969118162873,1.1392788887023744,1729476779999618
38.12915757391602,0.7185619343317613,51.58967971072575,35.660422043996064,2.7062983820214868,139.4668941396751,14.245954590575396,14.664364231193485,139.79692052679587,1.1285972595214666,1729476780999629
38.152467333711684,0.7185619342765633,52.32263295658683,35.660414168383106,2.7296081418171525,142.92377541892228,14.245954590575451,16.42127778292786,139.79692595757422,1.1127874851226636,1729476781999617
38.170784392394125,0.7185619342275074,54.13902952697355,35.6604063233118,2.747925200499594,139.6381813854166,14.245954590575492,17.97815923083057,139.79693446271096,1.0754528045654144,1729476782999599
38.232094686478376,0.7185619343062116,54.10070978668573,35.660398396001334,2.809235494583845,140.93735154975812,14.245954590575547,19.412898813646915,139.79694185777362,1.0762145519256439,1729476783999580
38.142262450419366,0.7185619342856969,54.10070978580712,35.66039017349207,2.719403258524835,141.85382624597963,14.245954590575598,20.74111799923314,139.796948788074,1.0762145519256439,1729476784999562
38.12705731391907,0.7185619343125338,54.95761703820648,35.66038184786427,2.704198122024536,140.66036001562705,14.245954590575638,21.949727436327805,139.79695581466092,1.0594340562820288,1729476785999543
38.0897271046415,0.7185619112048175,54.95761703709218,35.66037214586162,2.666867912746966,138.79555461704868,14.245954590575344,13.353933931402947,139.79696634298702,1.0594340562820286,1729476786999524
38.12689770106226,0.718561934301031,54.57623580013686,35.66036521756253,2.704038509167731,143.79555318160905,14.24595459057539,15.006819558107289,139.79697153714005,1.0668374300002903,1729476787999507
38.662216815166175,1.1550341259652823,84.34614336688487,35.66033416961765,3.239357623271644,138.42834627668452,7.999999996584684,3,139.7970508729039,1.108019798652517,1729476793999395
38.68104912340641,1.1568246239267286,83.59841852874042,35.66032906204394,3.258189931511879,137.82221906510978,7.999999992698173,3,139.79705899190736,1.1212623120684475,1729476794999377
38.625037358142436,1.1574741474313273,88.99913046875558,35.66032369351512,3.2021781662479043,139.65493892965878,7.999999990244654,3,139.79706476553534,1.0530643182232027,1729476795999359
38.576814046129584,0.8002600584603635,38.47565631242214,35.660286794121795,3.153954854235053,139.15768138800482,8.077407008809987,6.295909423529785,139.79710725157437,1.4177087526127965,1729476800999267
39.10536529868841,0.9917564979035826,33.73158999405701,35.66028067657363,3.6825061067938805,135.5345035002222,8.068806236952142,6.419545881050488,139.7971153128644,1.215339310992126,1729476801999248
38.81336347013712,0.8095489996883483,74.1590676612074,35.66027771848313,3.390504278242588,137.78741123837005,8.061925646088314,6.453600197158186,139.79711743959518,0.7291557630315099,1729476802999229
38.876951122656465,0.8102720564867173,50.33206779396008,35.66026921559584,3.4540919307619333,139.37960813741935,8.056296023332767,6.593697297685645,139.79712647702425,1.074059859154189,1729476803999211
38.92871168348938,0.7192591954615369,44.776521136835015,35.66025973314519,3.505852491594851,140.5263434645444,8.051604691860481,6.761488048222016,139.79713537449697,1.2997730660298912,1729476804999193
38.844927311874926,0.7465498202198599,55.22873416516981,35.66025417851331,3.422068119980395,138.54147014049676,8.047635099914558,6.654377514779956,139.79714166218568,1.0325396530955686,1729476805999174
